company,title,main_comment,invited_or_not,rating
Walmart,WALMART took my order for a childs…,"WALMART took my order for a childs mountain bike, confirmed it ready to go. I drove 22 miles to their ""Super Center"" to find out not only did they NOT have the bike in stock, they charged my CC for TWO BIKES! The best part of this disgusting behavior, they refused to locate him a bike in another Walmart to be shipped to the local store, they told me it sup to me to deal with my CC company. As such, I have a 490.00 Debt with my CC company (which Im certain they will be of assistance) and NO BIKE for my little boy. THIS IS A DROP SHIP GARBAGE DUMP! They will sell what they dont have, take payment and not deliver...... Should we expect anything less from a wing of China.",0,1
Walmart,I have never had a problem with Walmart…,"I have never had a problem with Walmart or Walmart online. It seems like happy customers never write about the convenience of Walmart. Just yesterday I had a girl in the Automotive section of walmart help me install my windshield wiper blades in the pouring rain. She did not have to do that, but helped me out of the kindness in her heart. Thanks Walmart.",0,5
Walmart,I would give this a zero if I could,"I would give this a zero if I could. Walmart will no longer back what they sell. They are using 3rd party shippers and if you have an issue, they refer you to the 3rd party people, who never respond and when they finally do, they tell you it is beyond the return window. Walmart does not care that customers are being treated like this and will not offer any help. NEVER BUY FROM WALMART ON LINE, YOU WILL BE SORRY, NO CUSTOMER SERVICE HELP",0,1
Walmart,Terrible,"Terrible. Told me to pick order by May 8th. I arrange to pick it 5/5/21, but then I receive an email on 5/4 telling me order has been shipped and will arrive on 5/13 which is ten days from when I ordered it although when I ordered I was told I would get it in three days. Unacceptable. Will never order from Walmart again.",0,1
Walmart,Worst experience ever,Worst experience ever! I will never order online again! I ordered a black stone grill! Before I purchased it showed an earlier date and then once my money went on it the date went two weeks out. The delivery people called and said it was being sent in an 18 wheeler and if it can't get down my street then expect for it to go right back to facility. They said they were coming that day..it was a Friday.. never showed.. was in another town. Was nowhere to be found for 4 days and then I called and showed up the next day.. when we got it.. the box was beat up and we opened it and the cook top was all beat up. On the phone for hours with no answer! Never again!!!,0,1
Walmart,Tried to get a refund on an online…,Tried to get a refund on an online order after not seeing any progress in over 3 weeks on shipping the item. Tried to cancel and was told would have to wait till the item arrived in the store for pickup. Total runaround on each and every inquiry. Seems to be no one in charge that you can speak with. Apparently policy does not allow this even if parcel is lost. In addition had a very difficult time understanding the customer service representatives (numerous) . Shop elsewhere.,0,1
Walmart,ABSOLUTELY THE WORST EXPERIENCE i HAVE EVER HAD!!…,"ABSOLUTELY THE WORST EXPERIENCE I HAVE EVER HAD ON REPEATED ORDERING! NEVER PREORDER ANY COLLECTIBLES OR ITEMS FROM THIS COMPANY EVER! ALWAYS COMES DAMAGED, OR NEVER COMES AT ALL AND THEY CANCEL YOUR ITEMS! i WILL NEVER SHOP WALMART AGAIN IN MY LIFE! BIG BAD TOY STORE ONLINE OR TARGET ONLY!",0,1
Walmart,51450 Shelby,"51450 Shelby, Michigan This Walmart is horrible I tried to reach out to the manager Julie plus I called The customer service number they were great at handling my complaint. They said the manager will be reaching out to me, she never reached out I called the store she’s never there. Today was my last day visiting this Walmart.",0,1
Walmart,Paw Patrol in the parking lot Well all in all Walmart is as good as…,Well all in all Walmart is as good as any. But when it comes to paw Patrol in the parking lot you know the little guy who sang She's a cop rides around with his little flashing amber colored light now this guy really pisses me off I shouldn't my car waiting for my wife to come out he's got to pull up to me and tell me I can't park there but then you turned around Travis up by the door Parks his truck gets out goes inside now that's a fire lane and I can understand why you're not supposed to park in a fire lane but I would think sitting in my car with the motor running waiting would be a heck of a lot better I getting out of the truck and walking inside why do they get away with it but expect us to listen to them they're not cops they are they are little boys who think they have some kind of authority,0,1
Walmart,horrible service,i bought a small amount of groceries on the way home from work. when i got home my pork tenderloin(the highest priced item) was missing. That was 1/3 of my spending! i called the store and after going thru the menu i waited for customer service to answer... after 41/2 minutes i was cut off. since it would be a 30min round trip and $3.00 in gas to drive back to the store i redialed and after 41/2 minutes i was cut off. a third try was the same... obviously JASON the manager at the 6920 Forest Ave store doesn't believe in customer service,0,1
Walmart,I ordered a $365 deck box and after 3…,"I ordered a $365 deck box and after 3 weeks waiting for it to arrive, I got someone else's order for $6 makeup. They assigned the same tracking number to both orders. The box I ordered is out of stock so it is doubtful I will ever get it. They said they sent an email to the import seller. Obviously this is a Walmart issue not a 3rd party seller and they refused to do anything other than email a 3rd party seller. Worst online experience ever. Not to mention that you can't trust Walmart with your money. I don't feel good about a refund any time soon after speaking with them.",0,1
Walmart,Scammed company!!,I ordered huggies diapers for my 1 year old daughter online and I received a DAMAGED OPENED DIAPER BOX delivered to my house BY WALMART!! I spoke to TWO different Walmart agents on the phone and they both REFUSED TO GIVE ME A REFUND FOR MY DAMAGED ITEM. This is unacceptable. Walmart is a scam and they are a bunch of thieves!! I lost all my money because Walmart stole it and robbed me. Walmart doesn’t care about their customers. All they care about is themselves. DO NOT WASTE YOUR TIME ORDERING ONLINE FROM WALMART. You will get scammed and robbed by them just like me. Highly NOT recommended. Enter at your own risk but don’t be surprised you dont get your money back. I pray so hard that this company shuts down permanently like Blockbuster and i pray Walmart loses their business for robbing my money,0,1
Walmart,I shop at four different Wal Mart…,"I shop at four different Wal Mart stores in two states the Wal Mart in Melbourne Florida is usually well stocked but only 2 check out lanes us forcing me to change to Public's. I also shop the Palm Bay store which is not clean. In Michigan my West Branch store is the best clean, employees are pleasant and relatively happy in there jobs the manager is doing a great job always enjoy my shopping.alwsys enough cashier's. The Wal Mart in Houghton is terrible not clean all the employees are unhappy in their jobs and it shows in their demeanor the manager is doing a poor job and should be replaced. My friends in Houghton come to West Branch to shop. Please these people all need their jobs and deserve a manager who doesn't change the rules every two weeks. They can count on nothing.",0,2
Walmart,They really should get a big fat 0,"They really should get a big fat 0, product was a month late, broken and wouldn't give me my money back!!",0,1
Walmart,I tried to purchase a mouse glue trap…,"I tried to purchase a mouse glue trap and when I went to the self service station to try to purchase it for some reason it would not scan. So I flagged a worker down to see wat the issue was and she came over and tried to scan it herself and it still wouldn't go through, then she punched it in manually and the product came threw. Now after that she walked away and I thought it was fixed and it had a different price, wat I grabbed at the beginning was a glue mouse trap said 2.97. And when she finished fixing the problem at the self service I looked to see how much it was for me to pay for it and it said pay 11.00 for it. I flagged her back down and told her this is a mistake, the price on the traps said 2.97, she said let me get a manager. The manager comes over and looked at the machine and told me that this is the final price for this item. And I told her the price is wrong. And she told me that she couldn't drop the price for the item like I was looking for a price drop. So disputable. I felt so low and said whatever and walked away. Went to busy beaver and bought it instead and it was only 2.87 and bought 4 traps the same Walmart was saying was 11.00. And the lady made me feel like I was looking for a price drop. Shame on you. Walmart, Washington pa.",0,1
Walmart,Their 2 day delivery is a misnomer and…,Their 2 day delivery is a misnomer and very misleading! They even have the audacity to give the option! That package goes from UPS to USPS to Laser Ship and NOT in 2 days. I do not call this .transparency or helpful to any customer!,0,2
Walmart,YOU GET 0 STARS,"YOU GET 0 STARS. Slow cashiers, 2 registers open. You service is crap.",0,1
Walmart,I am just disgusted that Walmart called…,"I am just disgusted that Walmart called the Loveland Police on Karen Garner. This was just inexcusable in my mind as she was obviously not able to determine that she had not paid. My heart goes out to her and her family. Also, she was clearly a regular customer that they treated like crap. This is causing to really question if I will continue to shop there. The cleaner they use is unbearable and makes you smell like a petroleum product when you leave. Shame on you for treating Mrs. Garner with no respect or decency.",0,1
Walmart,I was an Amazon shopper for many years-…,"I was an Amazon shopper for many years- wanted to cut ties and move my business to Walmart. Now I'm here leaving a review to say, 3 months later, Oh How I miss amazon. I took for granted getting the items I ordered.. Walmart again sent me the wrong item today. And last weeks dog food? 24 cans were delivered LOOSE in two boses 21 and 3. REALLY.",0,1
Walmart,Walmart promises 1-2 day shipment and…,"Walmart promises 1-2 day shipment and it’s not true, most likely to get you to buy from them rather than another store that’s selling the item at the same price but are HONEST and say 5-7 days shipping, Walmart does not honor their 1-2 day shipping and it’s disappointing!!! I won’t be buying online from them anymore if I can’t pick it up that day, so disappointing!! I contacted Walmart and they offered me a 15% discount, how about offering the product from one of the stores? And then you can wait for the shipment!!!",0,2
Walmart,There was a huge line up and a lot of…,There was a huge line up and a lot of sections closed off due to the lockdown,0,3
Walmart,Returned some things to Walmart 1…,Returned some things to Walmart 1 person working in customer service..she left to find a coupon for another customer... a man in a yellow vest did come up.. I asked if they were going to call someone to help... there was 3 people behind me... he yelled what do you think I am doing... very crabby guy.. then I find out 2 of the things I was returning was a 3rd party seller... Walmart doesn’t give you money back for 3rd party sellers...so what I would like to know did they give my cc number to this place... I have no clue who or what they are... are the secure???? I am done with Walmart... they want to be like Amazon... then they should follow there practices to... Target will get my business now...,0,1
Walmart,Walmart is the Worst pick up service…,Walmart is the Worst pick up service Ever!!! They never have items in stock. They cancel your order for reasons unknown which in turn keeps the hold on your money until the bank clears it. I will never use walmart pick up again!!!! BUYER BEWARE.,0,1
Walmart,Walmart Car Care Center in Lake City…,"Walmart Car Care Center in Lake City FL. is full of incompetent and lazy workers. Always a line of customers waiting on service, with 3 people standing behind the counter and only one of them working at a time. Will be taking my car somewhere else in the future!",0,1
Walmart,Walmart is definitely going downhill,Walmart is definitely going downhill. They're getting rid of their cashiers and raising their prices. I won't be shopping here too much anymore.,0,1
Walmart,I just tried to get information on one…,I just tried to get information on one single health supplement. After five phone calls I realized that no one had the capacity to look up an item in the store. What a complete waste of time. I'm currently not able to go to the store in person. There was no friendliness whatsoever in the people I spoke with on the phone. They were utterly incompetent to attend me,0,1
Walmart,F WALMART,WALMART IS A N*GGER AND THEY SELL N*GGERWHIPPERS TO F*KING KIDS KIDS!!!!!!!!!!,0,1
Walmart,"Under staffed, really?",This is the 4th. Time me and my husband has came to Walmart to use customer service to cash his pay check and pay our bills not to mention spend a couple hundred dollars on things we need but once again it's closed cause they said there's no one there to work it. What kind of crap is that? There are 50 employees stocking shelves and sitting around chilling but no customer service. Then on top of that no cashier's. The lines had 15 people in them and reached half way thru the store. I thought managers were trained to work all stations. I guess I was wrong. Well we had over $200 in stuff so we just left it. I mean if they can't get anybody to work then they need to look into whoever manages that place cause we just seen 3 more people leave there stuff and walk out. West Union walmart is terrible.,0,1
Walmart,Really pour shipping from Walmart,Don't order on line from Walmart case it will say package delivered when it hasn't been delivered and when you contract Walmart they tell you to wail another 48 hours which already 24 hours late.,0,1
Walmart,The worst customer service.,"The worst customer service. Have been trying to do a pay in store order for almost a month. After multiple attempts the managers at the store contacted their help center and where told that the systems where not working together correctly. I was given the choice to either keep trying or to pay for the items online and bring them back into the store so they could do a resale of the items in order to change how the items where paid for. After doing this I am being told that they can not do that due to the part numbers not being in the computer to do this and that I would need to contact customer service. I have been given a phone number by email from the online customer service saying that is to a special store team and they would be able to help me. I have spoken to 8 different people 4 of them stated all they could do was a return and that I would have to take them back to the store and then hung up. One of them gave me a number saying that I could go through this department, but the number that was given to me was to a different insurance company. Then I tried calling again and was bounced to different people and departments after I asked to speak with a supervisor due to being told different things by every one and not getting any help with the problem. After being bounce around to different departments and still not speaking to a supervisor they had put me on hold and after a few minutes was hung up on again. As it stands after this I may never buy from Walmart again.",0,1
Walmart,Bad customer service,I got a oil change for my car. Took an hour and a half to get it done. Usually is about 30 min. I asked the crew member why took so long he said he was working by him self with a new employee. I try not to be upset because his superviser should make sure he get all he need to do a good job.Still I am really upset I lost some money because I was 1 hour late at my job. And I have to pay for a terrible service.,0,1
Walmart,Walmart.com robbed me,"I made a purchase on Walmart.com on March 31st for a 4x6 storage shed that was supposed to be delivered, latest expected delivery by April 16th. I waited a week before calling to find out where and what is going on because I haven't received a tracking number yet. Not one person was willing to help me beyond saying that the warehouse is preparing it. I was still being told on April 20 that it WILL arrive by April 16th. After days of calling, getting hung up on, told that there isn't anything they can do ... I was actually told by a Walmart representative to reorder on Amazon because I would receive it that way. On April 22 they decided to put it in as lost in transport and reordered it. I am still, 1 month after I ordered for any information. I still haven't received a tracking number. I keep asking them to transfer me to someone that can actually help if you are unable to. I tried emailing the CEO with no response. At this point I feel like I was robbed. As a customer, I did my job ... I ordered, I paid and at this point, it appears that Walmart either can't or won't fix any problems and take care of customers. I lost a job that I was supposed to start because my car had to be the shed that I ordered and haven't received. This has been the worst experience ever.",0,1
Walmart,WATCH YOUR BANK ACCOUNT,"WATCH YOUR BANK ACCOUNT! HORRIBLE WALMART.COM EXPERIENCES! Walmart needs to do a major overhaul of it's online ordering and delivery process. Free delivery doesn't always mean honest, professional and reliable. After sitting on hold for well over an hour, nobody ever came to the phone. Walmart charged me $128+ for products that I still have not received! That toyed around with something as simple as a $3.54 box of Q-tips they either counldn't figure out whether they had them in stock or not, b c my bank account showed this amount being constantly either debited or credited on my account. Now, customer service eventually got back with me to, so-called, escalate my complaint of not ever receiving anything at my door after many orders placed with them since last year, while the process was haphazard and disorganized, I never, until yesterday spent this much money at one time in an order, then, never receive the actual products that they swear FedEx delivered to my door yesterday. I filed a Better Business Bureau complaint requesting a refund, b c I don't play games with companies stealing or messing around with my hard earned money while they mismanage their businesses then charge me for $128 worth of products that I am still looking out the door to see if the boxes will ever turn up!!! I don't recommend placing any orders with them. While FEDEx, I think, is generally good, either they never delivered my items, delivered to wrong address, or delivered and were stolen by either FedEx or someone else. Either way, I want my money back and won't stop until I get it. I have Legal Shield and it won't cost me one more dime to get my attorney after Walmart in this instance. If I don't hear from the Better Business Bureau within 5 days, the CEO will be hearing from my attorney about how his operations are not professionally operating....in my experience and opinion!",0,1
Walmart,WalMart online order experience,Ordered product online. Provided 3 week delivery date which seemed long. It's now over 3 weeks and product hasn't shipped Should have ordered from Amazon. Never again WalMart.,0,1
Walmart,If Walmart is forcing us to be their…,If Walmart is forcing us to be their employee and check out our own groceries at least the checkout credit card machines should work properly.,0,1
Walmart,Still waiting for resolution.,"I made an order to Walmart for delivery at 11:30 this morning, 4/29/21. They received it according to the app-charged me for it-$145. Was to be delivered at 11:30 eastern time. I am in Sebring, Fl-a pretty small town. It was delayed 4 times. I called customer service for Assistance-now it has been an hour and I am still waiting to talk to a representative. This is the worst service i have ever seen. But I want my money back.",0,1
Walmart,Customers work for walmart for free,For months when i go to Walmart they change the store around. I used to know where everything was. It keeps changing. I cant find what i need.They also changed the registers to mostly self checking. So now im ringing and bagging up my groceries for walmart for free.They figured out how to get free work out of their customers. It sucks!,0,2
Walmart,DON’T DO CURBSIDE PICKUP,"DON’T DO CURBSIDE PICKUP! Awful experience! I ordered a lawnmower on 4/28 and they said it’d be available for pickup by 8pm on 4/28. Well, it’s now 430pm on 4/29 and it’s STILL not available for pickup! I drove 45 minutes to the store to try and get it myself, but they wouldn’t let me! I saw them on the shelf, but I was told I HAD to wait for the email confirmation that it was ready for pickup. 26 hrs after ordering, forget it! Order is now canceled! Never again! I’ll shop elsewhere now!",0,1
Walmart,Customer service at the walmart…,"Customer service at the walmart supercenter #2271 is extremely lousy. I was wanting to get a television and there was no store associate around to assist me, when I finely got an associate to help me he felt rushed and that I was keeping him from doing something else. On top of that the television that I wanted was not even in shock. I am very upset with walmart #2271.",0,1
Walmart,Keep away from Walmart,"If there is minus 100 I would have put that. Please please, if you like to continue your life and enjoy keep away grom Walmart. The worst customer service in the planet. I bought a sofa and received completely different item. Contacted customer service the same day of delivery, it was pushed back my request to return 3 times each time 3 days. Everytime the agent escalates without solution. The last time the agent cancelled my request by her own decision which made me to ask for a supervisor who was extremely useless like a robot repeats the same phrases.and rude and hanged up the call.If you want calm life keep away from Walmart and never buy anything",0,1
Walmart,Where is my order #3712129-310583,Where is my order #3712129-310583? You claimed it was shipped on the 15th of April. The tracking just says delayed. No new delivery date. Nothing. No customer service. No accountability.,0,1
Walmart,WORST service ever,"I ordered a baby stroller with a $100 discount and the delivery date was April 7, then it was delayed till April 21. When I didn't hear anything after the expected delivery date, I chatted online and they escalated the issue promising to contact me. No one contacted me within a week, though, and today I had to call myself. They promised a refund but no compensation for the inconvenience caused. Now, when the baby can be born at any time, I have to rush and look for another stroller and the same one costs $170 more than the original one!!! I am extremely disappointed and will never use the online delivery any more!!! Complete disaster!!!",0,1
Walmart,In Processing Status Online Orders - CAN NOT Cancel!,"Gosh, as easy as I had thought it'd be placing an order, I didn't think that the major hassle would follow to CANCEL an order still processing. The Walmart.com website wouldn't allow me to. Secondly, a live chat agent wouldn't promise me anything either. I think they're based in India! Other than a wait and see within 48 hrs. e-mail status cancel confirmation. Poor service. Especially since their policy says that an order can be cancelled IF still being processed?",0,1
Walmart,False advertising,They advertise purchase online and same day pickup at store. They contact you by email and let you know they recieved order and it's processing. You will be contacted by email when ready. They charge your account and then you don't hear from them again. I contacted the store and customer service and neither could help. They said I should understand They are busy. If so they should not say same day pickup and not charge for product unless they can supply it. Worst service ever!!!!!,0,1
Walmart,"Walmart.com destroys lives. Better off buying from a an armed robber. They are at least not going to go after your home, work, and banks all to get....nothing.","I have been a Walmart shopper for years, like many others, due to covid, online has become the new normal method of shopping. Over the years I have bought a few things from walmart.com. Nothing of not, not fast, not cheap, just worked kind of. Trying it again, I bought a gift for my daughter, went great, no problem, fast, and cheap. A couple weeks later my niece's birthday, she lives 1200 miles away, I thought this would work great. I made the purchase, the order was canceled. I was trying a new credit card to see if it was active, I figured it wasn't so I tried it again, but with a different card that I know worked......Canceled again. I contact the bank for the first card, they said, no the order was canceled by the merchant, since my account was new it would be a few days to know why. OkI called the second. They were unable to access my account at this time due to a pending fraud investigation. Upset with the whole situation, I was going to a physical store, stopped for gas, went to use my debit card. Declined, all three of my other cards, the same. I call each one of the banks... All 3 said the same thing. WALMART reported me for FRAUD for making a purchase through their service. I REPEAT, ALL I DID WAS PURCHASE FROM WALMART.COM WITH A VISA. I cannot stress the negative effects. I have sustained a 93 point drop overnight in my credit score, I have no money, because all of my accounts are frozen, I was denied for the apartment we were about to move into and I lost my new job because I was reported for fraud for buying from them, by them online, with my accounts, with money in the accounts. Run, before they can get you too. Run. Thieves, monsters, sociopaths, they said they will discontinue their investigation in 90 days if they don't have proof by then. I don't have any money, any home, any job, not any way of getting them either thanks to buying from walmart.com they have no remorse for their actions. We are not people to them. We are just a currency source.",0,1
Walmart,Walmart.com,Bought a outdoor sectional at walmart.com (order #3832149-743504) and got 1 box with missing parts. Called walmart.com and was told to call the manufacturer myself to request delivery of missing pieces. Years and thousands of purchases with Amazon without problems and the 1st time with Walmart and this stuff happens! DO NOT BUY @ WALMART!!!!!,0,1
Walmart,awful awful awful,,0,1
Walmart,Just got back from Walmart,Just got back from Walmart. One person in customer service. Stood in a long line for my turn. There were 0 checkers until a man had a fit and said he wasn’t spending hundreds of dollars and checking and bagging himself. That line quickly filled up. There are people who just don’t want to check themselves out and bag their groceries. I’m done with Walmart. My time and energy are too valuable. I’m not even sure u save that much if anything at all🤬😡,0,1
Walmart,Aeigs group holdings is a scam,"wallmart ??? I am really disappointed.they sell out of stock items and then, theres a problem. you pay and wait and wait. you call wallmart, seller and fedex. everyone tells you your package is on the way, delayed? oh well....hang in there. after a few days of waiting after the day you should receive the item, you call all this three companies and they lie. package in transit, package lost, package out of stock, fedex has a different shipping address..... really ???? wallmart, fedex and some sellers dont respect customers online !!!!ps. be aware of seller named AEIGES GROUP HOLDINGS !!!!! I BOUGHT A BIKE FOR MY SON FOR $117. THEY CHARGED ME, 2 DAYS LATER GAVE MONEY BACK BECAUSE THEY INCREASED THE PRICE !!!!! FROM 117 TO 218 !!!! really disappointed",0,1
Walmart,Walmart.com has extreme issues with…,Walmart.com has extreme issues with there inventory and can not compete with the leading shipping giant. shopping on Walmart.com is a huge waste of time!!! and your shipping is unsatisfactory.,0,1
Walmart,Mask nazis all the sudden.Poor quality…,Mask nazis all the sudden.Poor quality products.,0,1
Walmart,This review process sucks,"This review process sucks, just like Walmart, and their rude and lazy associates. My cashier, Angela from the Broadway store, actually threw my toilet paper at me today. Way to go Angela you have such awesome customer service skills, and why, just because I did not want to stand in two lines to pay for my things. I would seriously give you and Walmart negative 5 stars if it were an option. Over the years I have come to hate Walmart, and this just takes the cake. I was actually told by an associate last summer 2020 that Walmart does not give a poop about their customers. It is totally true, I already knew this by associates attitudes and inability to provide decent customer service skills evident by the hundreds of times I have gone to the customer service center to find one associate and a line. Does your associate call for help nope they do not care if the customer has other things to do besides stand in a line waiting and waiting and for what so this god awful store can save a buck with fewer associates instead of properly staffing your store so customers can get in and out that need to.I do not mind having to have to buy my makeup in the makeup dept but I should not be expected to then go elsewhere to pay for the rest of my stuff. you guys are the ones that made it so certain things have to be purchased in their dept so let customers pay for their other things as well. It is unprofessional and rude to throw my toilet paper at me. I will never come back to any Walmart.Wake up Walmart, it is ok to want to be top business, but good god take care of the people that make your business top of the line. Thumbs down to all of you!!!",0,1
Walmart,Don't buy electronics from Walmart,"What a horrible experience buying an Evoo computer. I had it plugged in most of the time. When I finally unplugged it the battery was dead. The people servicing the computer had it for six weeks. During that time I asked multiple times for an update and never got one. Now, six weeks later they tell me it can't be fixed and they're sending me a new one. Who goes without their computer for six weeks? During this time Walmart was absolutely no help, directing all my inquiries to Evoo. I thought buying a computer from Walmart and buying the extended warranty would make it easier to deal with any problems. Wrong...Do not buy electronics from Walmart.",0,1
