company,title,main_comment,invited_or_not,rating
Euronics,Great service,"This a review for A E Roberts of Cefn Mawr, Wrexham, in North Wales.My family have used this firm many times and they always get it right. Customer service, the good old fashioned way.I ordered three items (fridgefreezer, washing machine and tumble dryer) over the phone. It is so much easier than dealing with Argos, Currys and a few others I have dealt with in the past. Everything was delivered on time and I was notified with updates by text. All three items were installed in place, tested and packaging removed. All done with care and knowledge. Would definitely recommend.",0,5
Euronics,Euronics Registering New Products For Extra Warranty,"Registering New ProductsI have been trying to register my new freezer for the extended warranty as advertised when purchased. I contacted Lec and the product was registered for the 1st year under the manufacturer’s warranty, but they would not extend the warranty by a further 2 years as this was not done through Lec.They supplied a number to contact UK Warranty which we used, the message give was to “leave your contact details and we will get back to you”, we rang on at least 6 occasions and also emailed this company twice but had no reply to any of these contact details.I have finally made contacted UK Warranty to be told that they cannot register my appliance because it is over 30 day since the purchase, I explained that this was not my fault as I was not contacted by them as stated in their voicemail, I then told me that she would check the phone calls to see if I had rang and if I had emailed.Guess what No Reply.I have also emailed Euronics on 2 occasions also with no reply.If you are purchasing items from Euronics you may want to consider this post.Purchased the freezer on 19.11.20 and still waiting to be contacted 24.01.21.Not the best service.",0,2
Euronics,Why do you guys lies about free loyalty…,"Why do you guys lies about free loyalty gift and then end up charging people for the ""free gift"". It's not very nice to trick customers in Sweden to hidden fees.Feels like you break some laws here and I hope people dare to stand up for themselves and take it to court.I got away easily because I returned the supposed to be free gift within 14days.Best of luck to others out there.",0,1
Euronics,Excellent prices and great customer…,Excellent prices and great customer service - really good that it links to local businesses in my area.,0,5
Euronics,Failed to deliver and install on the…,Failed to deliver and install on the booked date. Installer blamed it on incorrect contact information from Euronics and despite several telephone and email correspondence efforts with Euronics they are unwilling to even acknowledge an error let alone offer any compensation.,0,1
Euronics,Excellent,Really need a washing machine and their Preston engineers were informative and they delivered and installed the next day. Absolutely brilliant !,0,5
Euronics,So pleased our friend recommend this…,"So pleased our friend recommend this store in Ruislip.Spoke with the assistant on the phone and was so helpful.Popped to the store, clean well presented good choice on show and again helpful . No hard sell. Just checked exactly what we wanted. With covid effecting deliveries he advised of a month wait time. Delivery day arrived .Installed so efficiently . They stallers were pleasant,helpful and tidy. Would definitely recommend . Well done to a family business, so much better than the bigger competitor.",0,5
Euronics,Took our Dyson Hoover in to get…,"Took our Dyson Hoover in to get repaired the sales assistant said it would be £25 and that would be knocked off the bill , she indicated it would be 3 days , I week later I rang and she told me he is working on it and would ring me when it was done , no phone call , so I went in again she said it wasn't done , I was irate with her because we have had a recent bereavement, No apologies at any time another week goes by and we had better things to organising my boys funeral but my wife went in again and she came away empty handed , nearly a moth later my wife and son went in again , again it was not ready no apologise in fact this person is one of the most obnoxious person I've ever met , my son spotted the Hoover just parked in the corner of the shop, so he asked for it back so this individual said its over there again no apologies, my son then asked for our £25 deposit back this was flatly refused , at no time do I think the was even looked at so it likes we donated £25 for nothing being done , and to add another insult she forgot to give us the charger back so my son to go back and collect that if I could minus 5 stars I definitely would really really shoddy service and disgraceful behaviour from the sales assistant",0,1
Euronics,Excellent Service for new Washing Machine,"Did a bit of research and decided to buy a recommended make from a very reputable retailer ( AH Spittle of Addlestone who are a Euronics member). Retailer had good unbiased info, keen prices and delivered and installed within three days of order.",0,5
Euronics,#trywadesfirstmate...,"#trywadesfirstmate...Two weeks ago our cooker packed up. Ok it was quite old and a replacement was due sometime in the near future and not having a roast dinner was just the motivation we needed to look for something else.Off we went doing online searches and found our ideal one, ready to order.Suddenly we looked at each other with the same question, ""would it be possible?"" and #trywadesfirstmate our fantastic local euronjcs shop in Ramsey15 minutes later I entered the shop where you are always greeted as a valuable customer. A little later I walked out having ordered the cooker we wanted, with a price match and a delivery date.Last week was the day, with the delivery time of 4 pm. We were again amazed by the service when we received a phonecall if it was possible to install at 12:15... Yeah sure.And there we are. Delivered and installed the new one and disposal of the old cooker. Morale of this story, shop local and certainly #trywadesfirstmate.Thanks again for this brilliant service!",0,5
Euronics,great unless you get any problems - then avoid !,"i bought a lec fridge in january, delivered by local electrical shop, was faulty from the start, eventually lec engineer visited and said needed replacement (in march) ever since then had a faulty fridge and no replacement LEC customer service is terrible and euronics not even responding to emails, i am now going to the consumer ombudsmen to help get my money back - avoid euronics, they take no responsibility after they take your moneyi have spoken to Glenn Dimplex (LEC) who have authorised a refund and given a credit reference number, i have just emailed this to your customer service email address hoping you can resolve and refund me as soon as possiblesent emails yesterday and today to these addressescustomersupport at euronics.co.uk & orders at euronics.co.uk",0,1
Euronics,GOOD EXPERIENCE,"Just purchased a fridge freezer from 'The Wash House (Euronics), Stourport.Could not fault them. From walking through the shop doors right through to delivery and installation they have been helpful, polite and extremely informative.***** service",0,5
Euronics,Do not buy from Euronics,"Do not buy from Euronics, there is no after sales service, they just fob you off and tell you to contact the manufacturer who directs you straight back to Euronics. I have had Neff double eye-level ovens for 22 years and recently needed a replacement. I identified one that said that it had CircoTherm that cooks by re-circulating the air to give even cooking. This sounded like a good idea but once installed I realised it was a mistake! There is a vent above each oven door that blasts you with hot air if you stand in front of it, heating up the kitchen which is not something I want during a hot summer! It cooks evenly but doesn't give that golden appearance on top of most dishes. Other problems are the extremely quiet timer that was mentioned in reviews but I didn't believe that it would actually be that quiet, it beeps faintly for about 5 seconds so cannot be heard from another room or when distracted. My previous oven had a really good timer that beeped for at least 20 seconds and was loud enough to be heard in the lounge with the door closed. The control knobs are cheap plastic and poor quality. I wrote to the head of customer services at Euronics and sent my letter with 'signed for' delivery. Two days later I received a reply to say that as the oven had been fitted there was nothing they could do and that I needed to have checked these things out before making the purchase. Now, how is this possible when viewing anything at the moment is almost impossible and the only companies with showrooms have no stock! We are all having to shop online which is no substitute for seeing the item in a store. I can't see how I could identify that there would be hot air blowing out of the oven when in use without it being fitted and it certainly wasn't mentioned in any of the descriptions of the appliance. How would I be able to hear the timer unless someone could demonstrate it, and the guy who fitted it didn't, I guess because he knew how bad it was!? The reply I received from Euronics didn't even address the problems or give any advice, I'm sure they know how disappointed customers are with this model. I will be pursuing this complaint with Euronics but also Neff who need to know how bad Euronics are as a supplier.",0,1
Euronics,Great service and delivery,"I recently purchased a bosch washing machine online through this company, the delivery etc. being handled by Robson and Cowan of Morpeth. The delivery was prompt and on time, the machine was in perfect working order and undamaged, and the online purchase was a breeze. Thank you for a painless purchase. Kevin Marsden",0,5
Euronics,Don’t buy anything from these cowboys,"Don’t buy anything from these cowboys. They solder me a TV with DVD package, however DVD player was not compatible with TV. I went to a local electronics store for advice, Euronics recommended I buy a converter to resolve this. Local electronics advised this was utter nonsense and advised I buy a compatible DVD Player which I have. All working fine, I contacted customer care to return original DVD player, that was weeks ago. I was sent a returns form and sent DVD player back at my own expense. An Post confirmed delivery received by Euronics over two weeks ago. I still have no refund and customer care are now ignoring me so looks like I have lost over 50 euros. I have checked their returns policy which advises refund should be with me by now. Raising this again to Euronics but now they won’t correspond with me. Complete scam! Never, never buy anything, also Euronics in store refuse to help with any of their online deliveries. Customer Serivce is appalling!",0,1
Euronics,I purchased a gas oven from the edgware…,"I purchased a gas oven from the edgware rd branch to find that the element was exposed and the plate on top open .Having purchased the item I expected it boxed brand new , I was told you can get your money back but that was beside the point , a engineer was called out by theshop director-to examine the cooker . I was notgiven a reciept nor a report I felt dismayed I will not be buying there again .",0,2
Euronics,The Cooker Centre,"Dibdin House. Cant thank the guys from the cooker centre enough. Polite, Friendly and very helpful from start to finish. Would highly recommend",0,5
Euronics,F T Refrigeration,F T Refrigeration - in Addlestone went above and beyond to fit my new washing machine and tumble dryer. They listened to everything we required and ensured that we got the correct machine from us. Euronics dealers are brilliant.,0,5
Euronics,If you try to buy something from the…,If you try to buy something from the store they are very helpful but when you are trying to take something back what is not functioning or working they are not very helpful and I lost a lot of money today 600eur thanks to euronics.. Be cautious.. Its one of the most known electronics shop and because workers there are getting paid so low.. They are rude and some of them don't care.,0,1
Euronics,"Great service,  great product",We bought an American fridge freezer from the Euronics store Modern Aids Ltd in Hazel Grove Stockport. We experienced the best of professional service. They went the extra mile in the installation of our appliance. Everything went very well. Will definitely use them again. We've found companies who give exceptional service these days is very rare. So refreshing to experience service of this standard. Thank you.,0,5
Euronics,Wades in Ramsey is Amazing,"Wades in Ramsey is Amazing. they will always go out of their way to ensure customers have the best service and experience. During covid, I placed an order by phone and it was delivered to my door within an hour! Beat that Amazon!!",0,5
Euronics,Wades in Ramsey is excellent,"Wades in Ramsey is excellent. Brilliant service, personable and always willing. Always try Wades first mate.",0,5
Euronics,Hephers. Excellent .,"We needed a new upright freezer.Called Hephers, at 1.30pm Simon confirmed that he one in stock that suited us. It was delivered at 4.30 the same day and he returned 2 days later to pick up the old freezer after we had done the change over.Who can ask for better service.",0,5
Euronics,Hephers of St Ives,"My local Euronics branch is Hephers of St Ives. Can’t fault them the service is second to none, the staff are helpful and knowledgeable and they have competitive pricing.",0,5
Euronics,Excellent products,"Excellent products, top class customer service, highly recommend",0,5
Euronics,Wades in Ramsey provides such a…,"Wades in Ramsey provides such a brilliant service. When my dishwasher broke a few years ago, I went in to have a look and by the end of the day I had a new one delivered and fitted! Products are good quality and very competitive prices and specifications",0,5
Euronics,Wades- Ramsey,"This family run local store is amazing. They always go above and beyond. If they haven't got an item in stock, they will order it for you. We always #trywadesfirstmate. Their customer service before and after sale is excellent. They deserve additional praise for the service they are providing during the pandemic.",0,5
Euronics,Can not recommend our local Euronics…,Can not recommend our local Euronics store enough. Wades is Ramsey go above and beyond and Luke knows his stuff! ✅,0,5
Euronics,Wades  in Ramsey is the best…,"Wades in Ramsey is the best Ramsey/Huntingdon area, nothing is too much trouble.",0,5
Euronics,Excellent service from the guy in…,Excellent service from the guy in Ramsey you couldn't ask for a better experience,1,5
Euronics,Wades of Ramsey - Outstanding Service!,We've brought various items from Wades at Ramsey and the service and products have been amazing. The staff go out of their way to ensure you have the right product - we wanted a Dyson fan and the staff went out of their way to switch all of them on and talk us through all the functions to ensure we purchased the right on for us. To know that we have this product range and service on our doorstep is great!,0,5
Euronics,Wades of Ramsey - AMAZING!,"Amazing service, the staff are so friendly and helpful. They go out of their way to help you, doorstep delivery too! Highly recommend Wades of Ramsey.",0,5
Euronics,Highly recommend wades in ramsey for my…,Highly recommend wades in ramsey for my local euronics,0,5
Euronics,Wades in Ramsey is a marvellous Euronics dealer,Wades in Ramsey is a marvellous,0,5
Euronics,Super after sales service,"Super after sales service, wouldn’t buy elsewhere",0,5
Euronics,Highly recommend wades in Ramsey,"Highly recommend wades in Ramsey - great staff, customer service and wide range of products!!",0,5
Euronics,Wades of Ramsey,Highly recommended.,0,5
Euronics,Wades of Ramsey,"Wades of Ramsey - excellent service, would highly recommend!",0,5
Euronics,Great service from Luke and the team at…,"Great service from Luke and the team at Wades, Ramsey.",0,5
Euronics,Excellent service at Wades,"Excellent service at Wades, if they don’t have what you need in stock they’ll go out of their way to help. They know all the local services and will signpost or put you in contact with anyone you need. Their store is great and usually has everything you could need",0,5
Euronics,Wades of Ramsey,"Wades of Ramsey excellent family run business, they are friendly and go above and beyond with advice, knowledge and fitting of Euronics products. Proud to be a Wader #trywadesfirstmate",0,5
Euronics,Friendly & Engaging,"So very knowledgeable, professional and friendly service. Gone above & beyond through Covid19. Great social media engagement!",0,5
Euronics,Excellent shop,"Excellent shop, above expectations service, deliveries very often the same day.",0,5
Euronics,Wades of Ramsey are a wonderful family…,Wades of Ramsey are a wonderful family run business who provide nothing less than excellent service. I will always try Wade before any large retail store.,0,5
Euronics,Amazing,Amazing every time x,0,5
Euronics,Wades of Ramsey gives you a super…,Wades of Ramsey gives you a super friendly service. Nothing is too much trouble. Great local shop. Very well stocked.,0,5
Euronics,Cannot fault this locally run store,Cannot fault this locally run store. When my fridge died they had what I wanted and delivered it that same day. There was a slight problem with the handle but it was fixed immediately without any hassle. I would never have had the service they provide from any large on line retailer. If they haven’t got it on their website just give them a call and they can try and get it.,0,5
Euronics,Fantastic sales and staff,Fantastic sales and staff. Always informative,0,5
Euronics,The Team at wades that supply the…,The Team at wades that supply the Euronics are amazing,0,5
Euronics,wades staff so helpful and friendly…,"wades staff so helpful and friendly been useing them for many years,never a problem.",0,5
Euronics,Top family run store in Ramsey…,"Top family run store in Ramsey Cambridgeshire. Their customer service goes above and beyond and always the personal touch. They sell a wide variety of electrical and hardware with regular video updates on new lines coming in, bargains to be had and competition giveaways. Super friendly staff #trywadesfirstmate",0,5
Euronics,#trywadesfirstmate,Love Wades (Euronics) in Ramsey they’ve had everything I’ve needed and more! Such wonderful staff and the daily updates from Luke (the face of wades) have been great! #trywadesfirstmate,0,5
Euronics,Superb help and reliable service 5*,,0,5
Euronics,Great service and quality products.,Great service and quality products. Nothing is ever too much trouble. Thank you Wades Ramsey.,0,5
Euronics,Euronics at Wade’s in Ramsey,"Our local Euronics Store (Wades in Ramsey) offer the best service around, I’m someone who normally shops about online for stuff... except for my electricals, I go straight here every time! Nothings too much trouble and they can always help 😊 (Plus they sell just about everything for the home you could ever need!!!)",0,5
Euronics,Wade's of Ramsey Cambs is a typical old…,"Wade's of Ramsey Cambs is a typical old fashioned family run shop were the customer always comes first. Nothing is to much trouble, competitive prices coupled expert technical advice. What more can you ask for, we are lucky to have such an excellent store in the vicinity.",0,5
Euronics,Go to (Euronics) at Wades first mate!,"Always great service from our local Euronics - Wades of Ramsey. Just when you thought their customer service and reliability could not be improved they find an extra mile to go. Their positive and innovative support to the community during the Covid restrictions has been second to none. Hands down they beat the big names in surrounding towns and cities. ""Go to Wades first mate"" is the best advice anyone could ever take.",0,5
Euronics,Wades of Ramsey - unbeatable,Wades of RamseyFamily run store at the heart of the community but with all the features and prices you’d expect from the big boys#trywadesfirstmate,0,5
Euronics,"Wades of Ramsey, Cambridgeshire  🌟🌟🌟🌟🌟","We buy all our large appliances, Sonos products, kettles, toasters and mixers from our local Euronics centre and excellent local family run business, Wades of Ramsey, Cambridgeshire. If they haven’t got it they will get for you. The magnificent services offered by Wades are often missing from other high street retailers. #trywadesfirstmate",0,5
Euronics,I used our local Euronics,"I used our local Euronics shop (Wades) and found a personal service, quality goods and great after sales.",0,5
Euronics,Wades of Ramsey 1st class service,"Our local Euronics shop Wades of Ramsey always go above and beyond to help. If your fridge, freezer or washing machine breaks down you can have a new one installed and running by the end of the day. Free delivery and service with a smile.",0,5
Euronics,Cooper & Elm King's Lynn are my local…,"Cooper & Elm King's Lynn are my local partner and I have always had excellent service from them, good prices, excellent customer service",0,5
Euronics,Five stars for Euronics at Wades…,Five stars for Euronics at Wades Ramsey. Fantastic customer service - nothing too much trouble!,0,5
Euronics,Wades In Ramsey have always the…,"Wades In Ramsey have always given the best service and delivery. Competitive prices, whatever we have bought over the years and a brilliant team led by Luke and Alan . #proudtobeaWader #trywadesfirstmate",0,5
Euronics,Wades of Ramsey,I always shops at euronics Wades of Ramsey Cambridgeshire. They are a family business who will try and get anything for you. I’ve bought my kettle and dyson hoover from them and when I need a new cooker or big appliance I will go to them because I know their prices are good and their service is second to none,0,5
Euronics,Good Shop,"Wades of Ramsey is a brilliant store, can’t fault them in any way. The staff know everything about the products, they are kind, always polite and go above and beyond to make sure the customer is happy.",0,5
Euronics,Euronics @Wades 5🌠,Great products at great prices and the service is 5🌠please keep up the good work 😀,0,5
Euronics,WADES the best euronics outlet,the team went above and beyond when sourcing a new tv.. even delivered it for free after hours on a saturday.. remember “try WADES first”,0,5
Euronics,"My local Euronics store - Wades, Ramsey","I purchase all my electronic appliances from my local Euronics stockist Wades, Ramsey, Cambs. Never beaten on price but more importantly their customer service is excellent and free delivery. They also take old appliances away to be correctly recycled. #trywadesfirstmate #iamawader #waderforever #wader",0,5
Euronics,Bought a washing machine from these…,"Bought a washing machine from these guys at Wades. They were amazing. Great service, great price and so helpful. Highly recommend. #trywadesfirst",0,5
Euronics,Bought many products from Wades,"Bought many products from Wades. Great service, support and choice.",0,5
Euronics,Can’t get any better than this,,0,5
Euronics,Amazing customer service and family run…,Amazing customer service and family run company company at WADES ramsey. Nothing to too much bother for them,0,5
Euronics,Wades in Ramsey have everything you…,"Wades in Ramsey have everything you could need, having moved from a very large town with multiple shops that are for one thing only wades is as a god send as I don’t have to travel miles just to buy a simple item or even a large white goods item it’s all under one roof",0,5
Euronics,Wades if Ramsey absolutely fantastic,Wades if Ramsey absolutely fantastic. Family business nothing too much trouble. Highly recommended.,0,5
Euronics,Brilliant service,"Brilliant service in these hard times of closed shops. My grass needed weed and feed and I dropped by Wades per chance. Waited at the entrance as requested by sign, used the hand sanitizer and was soon helped by a young lady. Options were brought to me and once paid kindly put in the boot of the car! Nothing was too much trouble.",0,5
Euronics,Great shop loads to by great prices and…,Great shop loads to by great prices and friendly good staff,0,5
Euronics,Wades - Ramsey ⭐️⭐️⭐️⭐️⭐️,"I’ve bought several TV’s, Sonos devices and a fridge from Wades. The service is second to none, price matching the big online retailers - without being asked to! In person technical know-how of the pros and cons of various models is far better than trying to work it out from product specs. 👌🏻",0,5
Euronics,Excellent service every time,100% would recommend this family run business that care for every customer and deliver a fantastic service every time. #checkwadesfirst because they are very competitive with prices. As a family we have used this company for years x,0,5
Euronics,I use the euronics shop in Ramsey…,"I use the euronics shop in Ramsey Cambridgeshire, a gem of a shop called wades. Nothing is too much trouble for them, helpful friendly and during the coronavirus pandemic, they have gone above and beyond to help people out, well done to luke and the team at wades",0,5
Euronics,Love my Euronics products,,0,5
Euronics,Expert advice,Expert advice. Excellent sales service and installation. After sales very good. Nothing too much trouble. Prices comparable with bigger outlets. Thoroughly recommend,0,5
Euronics,Wades of Ramsey Cambridgeshire,I can honestly say I have never had a problem over many years with products or service from my local Euronics store Wades of Ramsey Cambridgeshire. Always there for you if a problem should arise. Superb friendly family business with staff who know their products well are are able to give sound helpful advice.Josie Leaford-Howe,0,5
Euronics,Wade's Ramsey - you're superstars!,We use Wade's in Ramsey. It's our go to for electronic items anyway but they have really excelled themselves as a community business during this pandemic. They have gone above and beyond for us all and have gone from a well liked business to an essential and well loved business. Thank you!!,0,5
Euronics,nothing is to much trouble when u shop…,nothing is to much trouble when u shop at wades,0,5
Euronics,Used my local euronics shop to source a…,"Used my local euronics shop to source a washing machine that fitted my needs,unlike certain a o ther suppliers who didnt even want to respond to my questions.top class service from people who care .Its not always about a race to the bottom for price, a lesson people only learn the hard way",0,5
Euronics,Can't fault euronics used for many…,Can't fault euronics used for many years :-),0,5
Euronics,Wades Ramsey review...,My local Euronics shop is run by staff who go above and beyond. They had supported the community tirelessly during the covid-19 pandemic with competitions and entertaining social media posts. They offer free doorstep delivery to the local community to ensure the safety of their customers who cannot leave their homes yet. They price match everything and offer a huge range of products and stock. Would be lost without Wades Ramsey.,0,5
Euronics,Have bought all my appliances from our…,Have bought all my appliances from our local Euronics supplier Wades of Ramsey .Highly recommended and wouldn’t go elsewhere,0,5
Euronics,These are the good guys.,In the last 12 months I’ve totally fitted out a new build house with every appliance from Wades Ramsey Euronics partner. From advice through ordering and finally delivery and install they were untouchable by competitors. I highly recommend.,0,5
Euronics,Fab service!!,"I use the Euronics shop in Ramsey, Cambridgeshire. I can't rate them highly enough! I've had a few things break in my house recently and I've just messaged them and they've given me options to choose from. I let them know what I want and they put it to one side and I collect. So easy!! My local shop is pretty much priced matched to bigger stores and their customer service is second to none!",0,5
Euronics,"Wades, Ramsey","Wades, Ramsey is amazing! Super friendly and helpful. Always reliable. If they haven't got something in they will try and get it in for you. 100%",1,5
Euronics,Wades in Ramsey are,"Wades in Ramsey are absolutely amazing, service is 5* every time and would 100% recommend to anyone, made many purchases and I’m sure there will be many more",0,5
Euronics,Totally recommend!,Fantastic service from my local euronics agent.,0,5
Euronics,Spent 65€ on extra guarantee and a…,"Spent 65€ on extra guarantee and a piece of plastic broke off a device. And they don't give any help about it. Money wasted, should have bought it from somewhere else.",0,1
Euronics,I wish I had posted this last year but…,I wish I had posted this last year but due to many unfortunate events this matter was not the forefront of my mind. I purchased a television from Hills Brighton. During the warranty period I called to report that the connection at the back of the TV in which to connect the sound bar was broken. A technician called and advised that this seemed to be a regular issue with this television and would report back. I was then contacted by the store to advise this was not covered as it was not a fault and that we had caused the issue. We had apparently pulled the cable out with force. I advised this was not the case and have many other Televisons within the household and have never had a problem with any of them. He stated it was seen regularly however by others whom also pull the cable out forcefully. I was told to avoid them as they take every opportunity to withhold their warranty but as my brother had all good experience with them I chose to take my chances. More fool me. Will never use again.,0,1
Euronics,£80 to fit a plug in hob Disgrace,£80 to fit a plug in hob for my elderly parents living on a pension disgrace JB Postle of Sheringham you should be ashamed of yourself. Even the fitting guy admitted it was a rip off in the ten minutes he was there removing the old one and plugging in the new one,0,1
Euronics,Money for old rope!,Contacted them to inquire about replacing a heat pump/element on a dishwasher as indicated by the error code on the machine. Said they would come to investigate for a one-off call out charge plus any parts. The engineer came over and within 10 seconds suggested it wasn’t worth getting it fixed given it was a free standing machine...cost versus value of machine. They could have said that over the phone instead of wasting each other’s time and my money!Update reply: M.A. Wash Vac,0,1
Euronics,A SORRY TALE,"This review relates to Euronics Johns Electrical, Scunthorpe. I purchased a Samsung QLED television in November 2019 which developed a problem 11 days outside of the Samsung 28 day return policy. I contacted Johns whose initial response was contact Samsung nothing to do with us, I informed them I was not happy with this and mentioned the Consumer Rights Act 2015 which was ignored. A representative from Euronics contacted me and reiterated it was a Samsung guarantee issue and at my request took up the issue with Samsung. After several contacts between us the representative gave up with Samsung and asked I make direct contact, which I did. I am now at the stage of an ongoing official complaint against Samsung just to get an engineer out. So what’s to be learnt from my sorry tale, initially don’t buy any Samsung products as their guarantee is not worth the paper it’s written on and sadly don’t buy from Euronics.",0,1
Euronics,Northern vacuums very good,"Euronics is a franchise run by individuals so may vary depending on where you go. I can only review Northern Vacuums at Carlisle.Great price and service, run by people who know what they are talking about. No problems not so ever for our emergency freezer replacement, prompt and polite service.",0,5
Euronics,Excellent customer service and expert advice,"Excellent customer service from the moment I walked into the store up to and including delivery, installation and hauling away the old machine. Five stars. I went into Pounds, Green Lanes, London N21 2RS (part of the Euronics group) because I needed a new washing machine. The team could not have been more helpful.I had done some research online and had narrowed it down to two Bosch models to replace the existing Bosch washing machine. As I was looking at the two models on display, the manager asked how he could help; I explained what I was looking for and I was given expert advice about the functions and features of each model. It was then that my attention was drawn to a Siemens model, as this had all the features I was looking for and a 5 year guarantee (as opposed to the 2 year guarantee offered by Bosch). Bosch, Siemens and Neff are owned by the same company, and so have similar high quality and specifications. I chose the Siemens model and arranged for delivery and installation of the new machine and removal of the old machine - these services were free on a current offer!The delivery and installation team were knowledgeable, courteous and helpful. As the team were removing the old machine, I realised that the free-standing cupboards near the door to the utility room would not allow enough room for the washing machine (I should have thought of this earlier), but this was no trouble to the guys who moved the furniture for me and put it back afterwards without complaint. The old washing machine was removed and the new washing machine installed and tested. One very happy customer! Highly recommended.",0,5
Euronics,I bought a beko cooker from euronics in…,"I bought a beko cooker from euronics in Shotts which had numerous problems, the manager George arranged a exchange for a new cooker after getting let down by beko,s repair engineers, a big thanks for the effort much appreciated, I'd happily recommend euronics in Shotts.Many thanks George and George jnr",0,5
Euronics,Not willing to price match on a display model,"I visited my local store in Sidcup and looking for a 24” TV. When they didn’t have what i was looking for, they offered me a 24” LG TV that they had on display. This was the only model they had left. I told the elderly gentlemen that it was more expensive than Amazon and its been on display and would he reduce the price. He said no this is the price and that’s it. I had been in the shop for nearly 30 minutes waiting to be served and asking questions. I didn’t like the customer service i received i actually thought he didn’t really want to sell me this TV. I eventually said i would order it from Amazon. I did in fact get the same TV from Currys and they price matched Amazons price. They lost a sale for the sake of 3 pounds and poor service",0,1
Euronics,I recently purchased a Panasonic TV…,I recently purchased a Panasonic TV from the Euronics Switch On dealership in Bishop Auckland. I dealt with John Weights their branch manger.John was extremely knowledgeable and very helpful and made the who purchasing experience a pleasure and I would recommend him highly. When purchasing any more electrical appliances I will have no hesitation in visiting John and the Switch On store again.,0,5
Euronics,Euronics Good.  Product Changes??,"My local dealer in Warwick is superb, however the apparent move by Euronics from Premium Brands like Bosch to brands like Blomberg concerns me. I recently purchased a Blomberg Freezer thinking it to be a similar brand to Bosch and have had to return it as the Thermostat was faulty. I had a Beko upright freezer until around a couple of years ago and disposed of it due to the difficulty in withdrawing and replacing drawers. This Blomberg is so similar in operation that I wonder if there is any connection. Badged Beko?",0,3
Euronics,Superb service.,"Our dishwasher broke down yesterday. We found another online, walked to our local (Chorley) branch of Euronics, paid for it and it was delivered and fitted this afternoon. We always try to shop locally and have used this store before without any problems whatsoever.",0,5
