company,title,main_comment,invited_or_not,rating
MediaMarkt,"No contact whatsoever, even after formal compliant","Returned my headphones for repair. Got it back without the problem being fixed. I returned it again last december. Now, 2 months later, i still haven't heard back from Mediamarkt, despite several calls and compliants. Do not buy here, use Bol.com or Coolblue!",0,1
MediaMarkt,"broken washing machine, by far the worst service","By far the worst service I have ever experienced.My advice, do not make the same mistake and order from media markt.I ordered a washing machine one month ago and a broken washing machine was installed. To summarise, we still don't have a working washing machine and did not get our money back. We have been calling for I don't know how many times. The waiting time is outrageous and since we still don't have a working washing machine all this time was basically a waste. We thought today we would finally get one delivered, however people only came to pick up the broken machine. Now, we are not even receiving answers to all the emails we sent, nor did we get our money back or have a working washing machine.I am very very disappointed with this terrible service.",0,1
MediaMarkt,Very bad service after-sales wise,Very bad service after-sales wise. Delivered washingmachine had installation included within a deal. When they delivered it they left without installing it as they forgot to mention it on the order (they admitted this).Now 2 years and a few month later the machine is having technical issues and I'm asked to pay full repairing costs. In the Netherlands we have these laws which point at Decent product life. They completely ignore these and insist me on paying nonetheless. Never buying anything here again....,0,1
MediaMarkt,IPhone 12 Pro Max (1349 Euros) is not delivered but charged :(,"I have ordered an IPhone 12 Pro Max (1349 Euros) :( from Mediamarkt for the Same Day delivery on 29 Jan 2021. Order Number: 83933292. Incident Number (210202-073610)I didn't get the order so I have called the customer care. They said, I will get it on Monday (Feb-1). I was tracking their logistics URL from trunkrs. On Feb-1 Monday, Around 19:15 the status suddenly changed to delivered.parcel-trunkrs-nl = MM000744984Postcode: 1083JM.But I didn't get the delivery. Suddenly I called the Mediamarkt, they said you have to wait maybe next day they will deliver. I waited. No delivery yet.I called them they raised an incident. It's been more than two weeks.Every other day spending more than an hour to get into customer service call (More than 10 times).I hear the same status as it's been forwarded to the right department. But no one contacted me yet for the refund.I paid through my credit card. Now I need to pay it back soon. Not sure when these guys will react.We bought all our Home appliances and electronics from Mediamarkt.Mediamarkt cannot penalize like this for such a good customer.I cannot believe such a big organization can be this lethargic such a big flaw from their end .Lessons learned: Never order anything in Mediamarkt online. They don't care about the delivery.",0,1
MediaMarkt,I bought a laptop but ...,I bought a laptop but ...ASUS VivoBook S14 (S433FA- EB500T)Laptop is perfect but there is very important difference between the description and the real laptop The HDD is not 1t it is 512mb !!!! I called Mediamarkt but the client services is very bad and they spoke with very bad way Then I sent Email to them and they told me to return the laptop but I want this laptop with 1t And I ask them to change the description but they did not They have no solutionWhen I wrote this review on there website they sent to me this Email:Ons personeel heeft de beoordeling van je recente aankoop gecontroleerd. We waarderen je bijdrage zeer maar kunnen je beoordeling helaas niet publiceren omdat deze niet aan alle richtlijnen voldoet. Wanneer je review aan de richtlijnen voldoet publiceren we deze alsnog graag!,0,2
MediaMarkt,Quick and friendly delivery! Bad sellers at shops.,"Thank you MM Zoetermeer for a quick and super friendly delivery! (Delivery from shop, not via post.nl) It really makes your day when you get a friendly delivery guy at your door :) I'd give you more stars, but I don't like the agressieve (up)sellers at the shop. Because of them I hate visiting your shops.",0,3
MediaMarkt,Waiting 4 months on my 360euro,"Waiting 4 months on my 360euro.7 times called customer support. Sended a few e-mail. Still waiting.1 call to customer support takes 50-60min waiting time. 7 hours waited for no reason. 1 time my phone felt, screen broken. Cmon guys... give my money back.. I have everthing on my receipt. I dont want to go to the geschillen commissie.",0,1
MediaMarkt,Very poor delivery service,"I had ordered an LG 65 inch OLED TV 20 days ago, and after two failed attempts, they have not yet delivered my TV and no one is picking up the phone at delivery customer care.",0,1
MediaMarkt,Ordered a SSD through the webshop,Ordered a SSD through the webshop. after two weeks of calls and emails I still didn't recieve my order or my money back.,0,1
MediaMarkt,Twitter bot does not work for customer…,"Twitter bot does not work for customer service, you cannot call them, they promise delivery within a day (but still no delivery after one week or any idea when to expect a delivery) and even cancelling an order is difficult: no email confirmation mail after days. Don’t order something at MediaMarkt!",0,1
MediaMarkt,Poor communication,My item wasn't delivered on the scheduled day and I wasn't notified.,1,4
MediaMarkt,MediaMarkt.nl sold me 2nd hand product out of warranty after I ordered online!,They sold me 2nd hand product out of factory warranty after I ordered online.I purchased Bose Home 500 speaker MediaMarkt.nl online store. After I registered the product on Bose website it shows me that it is out of warranty. I have another Bose product that show it is under warranty. How come 1 month old product is out of warranty. I contacted customer service of MediaMarkt via Twitter. After asking me order number no more replies. I called their phone number no answer at all. They are busy as usual. Their website doesn’t work for return. After I put invoice and item id numbers it doesn’t find any product. This just stinks!No more ordering/buying anything from MediaMarkt. Even unknown websites are more trustworthy than MediaMarkt!,0,1
MediaMarkt,If I could rate with minus stars I…,If I could rate with minus stars I would!I ordered 2 AirPods Pro one was delivered and another one not. I then checked the tracking link and it said “return to sender” for no reason I did not refuse the parcel.I then contacted mediamarkt several times and each and every agent I talk to tells me “ I will escalate this to the backoffice”. Here I am 3 weeks later 220€ poorer and no AirPods no service this is ridiculous. At this moment I just want my money back and order it somewhere els.,0,1
MediaMarkt,Worst service experience,"I ordered one of product online 3 weeks back, delivered on time. but after checking charging cable was faulty so i went to MediaMarkt Osdorp repair centre, as product was under warranty so they placed a exchange for me and promised i’ll receive product in a week at home. But yesterday i got email that says product is repaired and you can come collect from Amersfoort shop which is like 70km from my address and they say it can't be delivered to your home address. Its pretty annoying that customer promises has not taken care and inconvenience of collecting package from that far location. Its pretty annoying to see such service from reputable company.",0,2
MediaMarkt,MediaMarkt product are second hand,"I bough two products from MediaMarkt and both were second hand. I paid price as for a new product in both cases. First product was Garmin watch which had recorded activities from some other person a year ago. Then they gave me another watch which had scratches on the side. Third time I returned watch and I got one which didn't have scratches or recorded activities, but I doubt it is brand new.Yesterday I received laptop and the battery is not working. After charging the laptop for more than 20 hours, battery is still 0% and laptop can work max 40 sec. They gave me the option to repair the laptop. To repair brand new laptop?? I will definitely return that laptop. In the nutshell, in MediaMarkt all products are second hand, and God knows who was using those products before and how old they are.Conclusion, don't buy there.",0,1
MediaMarkt,Worst service experience,"I had the worst experience. I order my tv around the 28th of December, when the website say that before 12 o’clock same day in. Well it didn’t it came 5 days later. Then it was suppose to come on a Monday 4th-01-2021 but it didn’t come because they said I wasn’t home but with COVID everyone is home then it was suppose to come on Tuesday but the package was so named “lost” and then it arrive on Wednesday 06-01-2021 I open the box and the whole screen of the tv was broken. I call the same day to ask if they can pick it up and exchange it. They told me they will do everything, I called Thursday they didn’t put in the system that my tv needed to be picked up so someone did it but guess what it was going to be picked up on Monday 11-01-2021, I was home they didn’t come because they put that address was the Johan cryuff where your store is in zuidoost! So I called again, then I had to wait till 14-01-2021it got picked up. I called everyday. And yesterday 21-01-2021. I get to hear from your very bad service that I get my money back because they don’t have the tv nomore. I was angry been calling for a month everyday , all the mistakes your guys did and I get screamed at , talk as I was a little child. When I’m a costumer and they had to see that someone that has been calling every single day waiting and not having a tv at home and Receive a broken up and I was really angry. They couldn’t even look for another option nothing they just said I can’t do nothing for you .Very rude service also. Never experience something like this!",0,1
MediaMarkt,Paid for items and then never received them (TWICE),I bought a Switch and they offered a display protector as an add on for 29 chf. This was added to the price of the order and then when it shipped it said that both items shipped but the itemized receipt in the box only listed the Switch. now the display protector doesn't appear in my orders in my online account. Though I definitely paid for it and haven't received a refund. I contacted customer service with the problem days ago and have not received a reply. I also had another order which was supposed to ship immediately and haven't received an email saying that it was sent or that it is delayed...however online it says that it's already been shipped. I will never order from MediaMarkt again. EVER.,0,1
MediaMarkt,CRIMINALS,"Reported them to my Bank for fraud. I spent 1500 Euros on a Gaming PC and I was signed up for a ""free"" Insurance plan. Only the Insurance isn't ""free"" They tried to take 5 euros a month from me and won't let me cancel when I phone them they tell me to visit the store, when I visit the store they tell me to phone them they are Criminals and they are taking Money from my Bank account that I never agreed to. I'm going to my Bank now to open a Fraud investigation and I'm going to report this to the Police as well. Also I am never buying anything from MediaMarkt ever again. CRIMINALS",0,1
MediaMarkt,Worst support ever !,"This is the poorest customer support I have encountered! The employees do not even pretend that they are willing to help you, you are getting the feeling that they are always sending you away and want to finish the chat with you the fast they can and make you stop asking more questions.So now it has been 3 weeks, and I still haven't resolved my issue.The story is long but in short:- ordered a product- delivery company said that I refused the parcel but I never received anything from them- contacted their chat support and I was told that they will re-send my package to my address- after 2 days I am receiving an email from them with a refund invoice, so they started the refunding process instead of re-sending my order- contacting them again through chat and I was told that there is no promise that they can cancel the refund process and I will get an exchange (the same product in exchange.. well how will that would work, the product had a discount so will they exchange the same product at the same price?)- when discussing on chat, what the employee was explaining seemed too complicated so I just asked her to finish the refund and send me the money back, I do not want the product anymore- was informed by them on chat I will receive the money back in 5-7 working days- today, the 7days are gone, no money, contact them again on chat and they told me that it was a mistake, i will get the money in 8 working days and that if I want to get answers to my questions, to call their call center.Hopefully will receive my money back tomorrow..I am never buying from MediaMarkt again!",0,1
MediaMarkt,Absolutely pathetic service!,"Absolutely pathetic service!! I placed an order for a Washing machine 3 weeks ago and have not received any update and I called to check the status, the lady was rude and did not help with any update, just said you will need to wait for an email. When I asked for the complaints team email she said we don’t have one. I asked to speak with a manager she said, I am now going to hang up and just hung up!!!!",0,1
MediaMarkt,"No delivery, no reimbursment","I have made a purchase on the 13th of December that should have been delivered on the 20th. It was then not delivered. I cancelled the order; and was promised I would get my money back within the week. I haven't gotten my money back. In any other circumstances I would show more understanding, but after several calls, customer support is mostly unhelpful, cannot communicate deadlines nor do they seem to have procedures in place. On top of that all out of the 6 people I spoke with on the phone only ONE had some empathy. The poor team cannot solve ANYTHING on their own (everything has to be forwarded elsewhere - which leads to 15 days waiting for a reply and still going).",0,1
MediaMarkt,Declined monthly payments due to... language,"I was about to order form MediaMarkt Belgium my full house electronics. When I asked to pay monthly I was told it is possible by the contact service, but when I went in store (Antwerp) to sign the paperwork, I was told that I should at least speak one of the national languages to sign (while fulfilling all the requirements). I suggested the option to circumvent this issue by me translating the original document and reading it myself, while signing it in the current language (knowing what it says I could sign any document in any language). They rudely declined in person and normally declined by email without even discussing a case that would cost the company 3-4K (with monthly payments this would have gone even higher or even considering future purchases etc.).I am convinced that I am not the only case that has occured in a multi-national country and a multi-national company, not to mention that many would argue that this discrimination is borderline racist!Hope someone sees that and take action, cause it is definately not a good practice and most certainly not a good image for the company itself.",0,1
MediaMarkt,Looks like MediaMarkt NL have fake stock data,Looks like MediaMarkt have fake stock data. I created order 83229424 17.12.2020 with products that are in `Online in stock` and even 2 weeks later still available for delivery tomorrow. In 1 week got just 1 email with text `We expect to have the product back in stock by week 53.` ....,0,1
MediaMarkt,poor customer service,They have very poor customer service. You cannot even call them. You go through a stupid automatic chat process and water 1-2 hours there and at the end nothing!,0,1
MediaMarkt,Their sudden unilateral cancellation of my order after 1.5 months' waiting time,"Ordered a C64-maxi games console during black Fridays' period sales, declared delivery time 7 days. After 1.5 months' waiting and several calls to their fully demotivated and uninterested customer service line, they cancelled unilaterally my order via auto-email simply stating they will refund what l paid, no explanation, apologies and no other compensation. Luckily I was not a child waiting for my Xmas present. Beware guys, totally unreliable vendor, I suspect they're regularly placing fake discounts as baits to capture attention. And funnily the item I had ordered is still available for sale on their site with 7 days delivery time...",0,1
MediaMarkt,Warning !!!!!!!!!!!,"Warning !!!!!!!!!!!😭🤑😭👾👾👾🤑😭🤑😭🤑😭🤑😭🤑😭🤑😭🤑😭👾👾👾🤑😭🤑😭👾👾👾🤑Company media markt - branch in Poland, does not want to give back to customers money for returned goods. Holds cash for over 3 weeks, for some customers over 2 months. There is something really bad going on with the Media Markt now!!!!!",0,1
MediaMarkt,Media markt irresponsible!,"We bought a Nintendo switch bundled with a ring fit and the games sd cards..only sd card was delivered by their transporter Dynalogic. Upon several calls, Dynalogic said only one package was given by media markt and that it is now my problem to follow up with media markt. Calling media markt was also useless. All I get is a standard answer their back office will investigate and call me back..so far silence. Media markt definitely does not seem to do an honest business.",0,1
MediaMarkt,From greece.Customer servise tha dont…,From greece.Customer servise tha dont exist. very big latancy to my order.only lies ftom the emplees. bad bad bad,0,1
MediaMarkt,Just forget about Media Markt,"Just forget about Media Markt. I ordered online and asked for the click away service. I received my tracking number but it is impossible to track my order. I have called many times, no one answers. Hopefully I didn't pay online, I was supposed to pay at the shop. I finally ordered from Kotsovolos : excellent service!",0,1
MediaMarkt,They stole my money !!!,"I am waiting for over 1.5 month for a refund, which I have not yet received. They never called me or replied to my e-mails. I have called over 13 times to their call centre which only says ""we sent an e-mail to the responsible department"". MediaMarkt steals you money. Stay away from them and choose their competitors !!!!",0,1
MediaMarkt,Do not order anything from MediaMarkt…,"Do not order anything from MediaMarkt unless you want to feel completely worthless and helpless, and angry for paying money and receiving nothing, and on top of that spending days of your precious time begging for assistance.",0,1
MediaMarkt,Horrible customer service,One star is even too much. Horribla customer service.We bought tv 2.5 years ago. It got broken just after warranty time. We send to mediamrkt for repair. Paid 150 euro to fix it. When we get the tv they lost remote control and cable couldnt even use it after repair. Then we opened it with another cable and realized more damage before repair. Basically repair company broke the tv instead of fixing and now asking for more money. This is FRAUD.Cant even find anyone to talk about and complain. No TV for more than 1 month,0,1
MediaMarkt,Horrible customer service,"Horrible customer service, they do not care anything after the purchase. making offers at the time of buying and then denying after the product is being sold.Very irresponsible",0,1
MediaMarkt,So we ordered the washing machine from…,"So we ordered the washing machine from Mediamarkt online. No complaints about the washing machine, it came a couple of days later fine. But then we realised that the connection to the pipes and tubes of the washing machine is on the 3rd floor of our townhouse and it's too heavy even to drag it on the floor. So we decided to go to the store and order the installation of it, which is available when you order it online, but it's much harder to get it after you already received the item. So we came through several circles of hell. First we went to the service department, the girl said it's impossible to get the installation, then we came to the man in the department of the washing machines in the store and he said ok, i'll do the apointment. We paid 20 euros for it, waited till the date he said they will come. Nobody came. Went back to the store to know what's wrong, he said they will call on Monday. Nobody called. Went back to store, they said in the customer department there is no appointment even created. And he created for us an appointment for installation. No confirmation on email, no calls, nobody came. Now we have to return the washing machine, because I can't lift it on the 3rd floor and install it. And it's much easier to return it, than just to get someone come and install it. Just ridiculous.",0,1
MediaMarkt,They kept me waiting 2 and a half hours…,"They kept me waiting 2 and a half hours for a product they did not have in stock, and all the while making me roam around the store from one department to the next, in the end for leave without the product I wanted. FULL BS AND A COMPLETE WASTE OF MY TIME.",0,1
MediaMarkt,Poor Service at Mediamarkt,"Until today I was a customer of MediaMarkt Bijlmer.Today I went their service bar to have a screen protector fitted to my ipad, The protector was not purchased there. The worker said ok and that the cost was to be 5 euro, which was fine.Then his Manager stepped in and denied service as the protector was not purchased there, glass protectors for my model not available there.The service bar was not busy and this service has been provided before.Over the years I have spent thousands in that store, that ends today, also since when was the service center changed to media markt products only, this is not what they advertise! Totally unimpressed with them and am unlikely to visit that store again.I have an advanced form of ALS and have no use of my left arm or hand.",0,1
MediaMarkt,Terrible service from the manager,"Two weeks ago we went on a Friday at 7.40pm and it was closed when its closing time is at 8pm. The manager was at the door arguing with all the customers who wanted to enter, also the manager was very rude and was speaking very badly and arrogantly to the customers. Terrible service. I do not recommend it",0,1
MediaMarkt,Decent,"Even though you cannot find the phone number of customer service online, I can share it for NL 088-4640464 also they answer the e-mails within 3-5 days.I made an order on black Friday that had to be canceled. I called them and I was on hold 35 mns, which is decent since it was super busy.They canceled my order even though it was already with the carrier and i received my refund.",0,4
MediaMarkt,This is the WORST company I have ever…,"This is the WORST company I have ever dealt with. Not only did I not receive the item I ordered but it's been over a month since I was told I would receive a refund and still no refund. After waiting half an hour to speak to a customer service rep, I was told they have delivered the item and will not refund my money!!! I am so mad I could scream!!! DO NOT SHOP ONLINE AT MEDIAMARKT!!! THEY WILL STEAL YOUR MONEY!!!",0,1
MediaMarkt,Do not even consider them!,Do not even consider them! They are not only going to give you false information regarding the delivery dates but it is almost impossible to reach their customer service agents (who should definitely be able to speak at least basic English in a multicultural country like Austria)! We have organized all our days around their inaccurate delivery dates but still nothing. Extremely disappointed and we will definitely never buy there again.,0,1
MediaMarkt,Never again,"Never again. I bought something, and I did not even get a tracking code to know where the product is. I just wanted to know the status of it, but it is completely impossible to speak with anybody from customer service. And so far the only thing I know is that I paid a lot for a product that I have no idea where it is",0,1
MediaMarkt,Ridiculous service..,"Ridiculous service... I am never gonna buy anything from MediaMarkt for the rest of my life. To some extent, I feel like I am scammed can't reach service at all.",0,1
MediaMarkt,Really poor customer service,"In general there is a lot of incorrect information on their website and contacting customer service is also not going to offer you any resolution. Due to the poor service and not being able to receive the parcel within the promised time, I wanted to cancel the order and explicitly asked multiple times to have the order cancelled but never received replies other than an employee telling me that they would ""look into it"". In the end I received my parcel much later than what was promised on the website and I still have not heard from customer service, although they state on their website that it takes them about an hour to reply to messages sent through social media. I strongly recommend ordering products from any other shop before opting for MediaMarkt.",0,1
MediaMarkt,The worst,"The worst. Noone reachable. I was waiting on the phone for 2 hours straight, didnt get any feedback on facebook or their own website.I was promised a voucher with my order but it wasn’t sent. Now it seems I have no possibility to reach them and claim it.",0,1
MediaMarkt,Disgusting service in the refrigerator…,Disgusting service in the refrigerator department at Mediamarkt Alexa. The salesman was so rude and couldn't care less it was shocking. He should be fired without any notice!!,0,1
MediaMarkt,"competitive prices, but total lack of client service","Tried to buy a washing mashing from them, only worked for the second time, because their delivery company refused to unpack the washing machine downstairs in order to fit in through the door. They returned it back to base, and I spend in total about 2-3 hours on hold listening to the music waiting for MediaMarkt on-call personnel to respond. The call was dropped from the queue twice after waiting for 20-30 minutes. Worst of all I was promised twice that my problem is going to be resolved and my first order is going to be re-delivered for me. In the end I just got refunded (and still waiting for the money back from the first order). I got no response from facebook or twitter communication channels. This was simply the worst ever experience of retail shopping for me. So I had to buy the same washing mashing again(!). Second time lucky the delivery team worked as expected.",0,1
MediaMarkt,Deliberately sold a product that's actually out of stock.,"I ordered a TV online - they said delivery time would be within 3-5 days. A few days later I receive an e-mail that the item is actually out of stock, and will be restocked at a date in the past(???). They kept selling the item within the days up until the e-mail, which shows they deliberately sold it while it was out of stock.I call customer service to get an answer on why the restock date is in the past - they have no clue and said they would contact their back office colleagues and e-mail me by the end of the day - they never did. I try calling again - they don't pick up.If I try to cancel the order, I would get my money back within a week, so I will be unable to buy from a competitor in time by Black Friday, meaning my best bet is to wait on them. Seeing as they did this deliberately to lock me in with a purchase, shows how predatory they are towards consumers.Luckily, less and less people buy from them, and their stock is plummeting, so they will eventually go bankrupt. Just wish I had read these reviews before I purchased the item.",0,1
MediaMarkt,EXCHANGE/RETURN DOESN'T EXIST... AVIOD,"After 4 days of having my printer, it was broken. I went back to the same Media Markt I bought it from. They fixed it after a long time trying to but I said I didn't want it anymore because clearly there was something wrong with it. I said I wanted an exchange or refund and they refused. I got back home and it has broken again. No point in even going back to them as customer service does not exist at this company. Unfortunately, I now have a useless printer and 80 euros less in my wallet. AVIOD THEM",0,1
