company,title,main_comment,invited_or_not,rating
Best Buy,What a COMPLETE WASTE OF TIME!,"What a COMPLETE WASTE OF TIME!. Navigating the auto attendant when trying to call and speak to human being is infuriating. Navigating the web site is a joke. After spending much valuable time I gave up. No one answers the phone, the online chat doesn’t work and the web site doesn't provide details. I'm trying to spend $850 on a washing machine and all I need to know is if you have it in stock and when I can pick it up. Like W T F? trying investing in a little customer service morons, you just lost a sale to Trail Appliance because your ability to service the client is useless!!!",0,1
Best Buy,You guys are the worst at customer care,"You guys are the worst at customer care. I had an issue using my reward certificate on a purchase. I spoke to two phone agents, they kept me waiting for 10 mins and acted like they were helping, but simply hang up the phone. How does it even a good customer care service? don't you guys realize I will be speaking to new agents every time I make calls? You guys really want me to explain the issue to every agent I speak to, only to see they hang up on me without notice. This happened on 04/29/2021 around 6.45 PM EST.Maybe this can help you guys track those irresponsible phone agents, who are getting paid for nothing and providing the worst customer care.",0,1
Best Buy,Fitbit shopping time!,"Fitbit shopping time!Checking online showed that this BestBuy had my choice Fitbit device on sale for $30 off! I thought “Let’s give the local store the business” even though they were $20 more than Amazon. So, off we went to the Wyomissing store.Sure enough… One left on the shelf. Yay! No shelf price tags on anything, so I went to the online store on my phone and grabbed a screenshot of the Fitbit with the SKU and sale price. Smart!Had to wait a very long time time in line - only one cashier - grrr.My turn. Associate rings it up… HANG ON! Wrong price!Cashier pulls out his cellphone and looks it up. “Nope” he shows me his screen… full list price!!I check on my phone… and.. say what?… the price went up while I was standing in line!!! Aha! Pull up my screenshot (with clock showing it was 15 minutes ago)! Whew!“No go” he says, “prices change”. “Ok” talk to the manager, please”. I step out of line and wait.Very young manager shows up. I explain it all… whole story… show my pic… and…“Nothing we can do. Prices change.” Short and sweet!“So let me get this straight”, I said. “You’re going to let a regular customer who buys appliances and big screen TVs here, be unhappy and walk out of this store… to never return again… for a measly $30?”“Do whatever you want to do, man!” He smiles.—-Sitting in the Best Buy parking lot 2 minutes later I ordered the Fitbit I wanted from Amazon… $50 cheaper than list price!—-Today I deleted the Best Buy app from my phone.",0,1
Best Buy,"Thanks for wasting my time, Best Buy.","Had a problem with my computer and called Best Buy/Geek Squad. They set up an appt to bring it into a store and said they would do a diagnostic for NO CHARGE (I specifically confirmed twice) but they would charge for software or hardware repair. I took time off of work and lugged my tower down there and the guy at the store tells me they charge $100 for the diagnostic. It's an older computer and if there's something obsolete I'll have to replace it anyway. Thanks for wasting my time, Best Buy.",0,1
Best Buy,"If I could give them a zero, I would.","If I could give them a zero, I would. I have spent the last three weeks attempting to get a working washer and dryer. The one they sent was defective and didn't work. They sent a repair person who was useless and didn't repair the washer (he turned it on and said, see it is working but didn't pay attention that the washer didn't go through the wash cycle). After many hours of phone calls, they agreed to exchange the unit with another one. They came yesterday, had one issue and left after 10 minutes when I was attempting to resolve it with them. After many more hours today I can't even get a human on the phone to help me. I was just on hold for 30 minutes and then automatically disconnected.",0,1
Best Buy,If I could give the 0 stars I would,"If I could give the 0 stars I would. We purchase all new appliances through them this year. The people in the store were awesome. One day suddenly one of the appliances was cancelled before delivery, no reason. So I contacted them and eventually it was sorted out. Before the appliances were delivered I decided to switch the color, and asked to ensure the 5 year warranty was on the new one. I was assured it was and I would see the warranty online after it was delivered. Well it was delivered, no warranty showing. I called and they said no warranty was ever added to the new one, but now that it was delivered I had to go to a store and sort it out, as they could no longer add it. Horrible experience. Also, the refrigerator was delivered with a dent in the door. The gentleman who delivered it called and reported the damage, and I promptly received a call from geek squad to either have it replaced or get a gift card. I chose to have it replaced and the gal said to keep using it and they will be in touch. I few days went by and I heard nothing. I reached out to customer care and there was no record of the case. I was obviously upset and so ready to be done with it, so I said fine just send the gift card. I was given a case ID #. A month went buy, I didn't hear anything or receive anything in the mail. I finally called and once again they had no record of the original replacement request or the settling on a gift card instead. The case ID I was given was not valid. The gal on the phone said they could offer me a $100 gift card (when the previous gal approved much higher). I said no way, that is not was I was originally offered. Ultimately she said it is what it is, so I said fine, I'll take the replacement like originally requested on the delivery day. She then said it is outside the return window now. What?!? No, I requested the replacement a month ago and never heard back. Eventually she put in the replacement order, I received the email confirmation. The next morning I received a order cancelled email. Noooo!!! I reached out through chat and they cannot put the order in again. I've been given another number, again. I've spent hours and hours on the phone, on chat, and visiting the store to sort this out. Geed squad has been the worst out of everyone. That team needs a major overhaul. Here I am, problem still not solved. I'm never giving Best Buy any of my money again.",0,1
Best Buy,Worst customer service,"Worst customer service. Either they don't listen or they hang up on you. Just got hung on buy a ""supervisor"" with attitude.",0,1
Best Buy,I use to order laptop at Best buy and…,I use to order laptop at Best buy and they have a great option for the open box laptop because the price is faire,0,5
Best Buy,I purchased a washer and dryer for my…,"I purchased a washer and dryer for my home, and paid for installation services. Delivery was late but once the delivery arrived I was told they did not have parts needed for the installation. They were unprepared. We had to reschedule and the second time they arrived the washer was dented. The delivery team was rude both time. After they left with the dented appliances I just called Best Buy and canceled order. I do not want to deal with this delivery service anymore.",0,1
Best Buy,DONT BUY FROM BESTBUY!!!!!,"So we ordered a 27 cubic foot Samsung Refrigerator from Best Buy. On the website you have the option to have it installed in your home for a cost of around $150.00 or you can chose to have the item placed in the room of your choice for free. We chose to have the item brought in the front door and left so I would do the install myself. Upon delivery, the drivers told us they wouldnt bring it in the house unless we paid them the 150.00 to which we let them know the website stated otherwise. In a nutshell, they left the item in my open air carport and it was stolen. There was no possibility that I would have been able to bring that into the house alone as it took 2 of them with a dolly to take it off of their truck. After 20+ calls and numerous emails to Best Buy and the BBB, we are out of a Refrigerator and 1300.00. Great Job Best Buy. Way to screw over your customers. Oh by the way, don't call your bank because when they dropped it off in my carport, I automatically took posession of the item. Hmmmmmmmm How did that happen when i didnt sign a reciept? Hmmmmm",0,1
Best Buy,TV is great and installer was great,"TV is great and installer was great. Salesman tried to get me to take Geek Squad because it was free for a year. I kept saying No. Then after a year I got charged for it. Been fighting with them for a month. Finally I get a credit that is supposed to be the full amount and it wasn't. Now charged interest on this. At least 15 phone calls, over 4 hours, cut off 3 times. Dealing with Citi Bank, Best Buy credit card and Geek Squad. Still fighting with them over it. Will never by anything from them again.",0,1
Best Buy,Terrible service,Does Best Buy hire people based on AA? Meaning unqualified people? Customer service- geek squad service is super slowwwww. How this chain will stay in business is a mystery.,0,1
Best Buy,Why didn't I learn from the last time,"Why didn't I learn from the last time? Ordered and paid for a laptop and chose delivery, since it was free. Five days from order to delivery. I should have known then it was a scam. I get an update from UPS saying my April 26th delivery in now May 10th? Best Buy chat tells me that there was a hold on my credit card (lie) and that the delivery is set when the payment is processed. Zero notification of any problem or delay. They obviously did not have the item in stock as promised. I absolutely hate the idea of giving Amazon all my business, and the only other laptop retailer around anymore is Best Buy. I will never go back.",0,1
Best Buy,BELOW SUBPAR Customer Service…,"Went to purchase a Epson ET2720 for heat transfer paper. Out of stock BestBuy employee advised Epson ET3710 was equally compatible $404 purchased never opened as it was a gift for my son for his youtube merch business. Absolutely not compatible tried to return the ""unopened box"" customer service opened stated no return, advised it was gift and their staff advised it was completely compatible, and after checking stock and speaking with Epson, Epson sold us the correct one as Best Buy did not have any in stock so stuck with a useless printer and out $404 and a disappointed birthday person.",0,1
Best Buy,"Just take your business to Amazon or Newegg, not great to work for","I usually buy my electronics from them, they do price match with Amazon. I worked for them for a few months last year. Their management is terrible and they don't give you their hours that they promise. I worked for them for 4 months on seasonal, they only scheduled me twice, when they hired me, they promised I would be working 12 hours a week MINIMUM, didn't even schedule me on Black Friday. Now, I understand the pandemic was going on, and still is, but if you make a promise to someone, you need to have integrity and keep that promise. Believe me, I wasn't unqualified either, I knew more about computers than the management did(I'm a licensed professional in the state of Utah), and those 2 days I worked there, I made more sales than anyone else in the whole store. Apparently $10,000 worth of computer sales in 2 days isn't good enough to schedule me again...Also, on top of that. Geek squad lies to their customers, they will upsell you on everything. Before I was working there I saw a guy about age 50 he brought in a broken PC said it wouldn't turn on and I saw the Geek Squad employee outright lie to that man's face, they told him his computer was broken and there was no possible way they could fix it. I walked over to the guy and looked at it, and within 5 minutes figured out his PSU was shot, and he just needed a new one. The employee gave me a look of disgust and hate. They were trying to make a sale and tell a guy his computer was broken and prey on his very limited knowledge of computers, that's not right, that's a terrible business practice! That employee should be FIRED for lying to a customer's face.",0,2
Best Buy,Terrible,"Apparently they have become incapable at services that you pay for. Needed a remote car lock installed. Said it would take 8 days before i could get it done but needed to pay for it then and pick up parts to insure that it would be done. Morning of appointment they called and said the guy didn't show up. The soonest they could even schedule me an appointment was 10 days out and no guarantees they could even give me a date when i called to reschedule. Go somewhere else! Do not waste your time, money, or energy!",0,1
Best Buy,Best buy has just fallen especially…,Best buy has just fallen especially geek squad I bought a phone almost about 2 years ago as had to purchase online instore pick up 45 min conversation about insurance plan in top plan was a free battery replacement I ask a million questions I wanted to be certain on same page so the conclusion I do indeed get a one free battery replacent with no deductible due to that it's not a in-service.. ok great so I purchased the plan over $200 almost 2 years later I wanted to cash in on my battery replacement they said no that they don't do that I was really pissed off I wasn't able to get a free battery made me pay the damb $217.06 deductible don't ever buy an insurance plan from best buy they absolutely suck,0,1
Best Buy,Purchased a refrigerator 9/4/2020,Purchased a refrigerator 9/4/2020. Best Buys set up appointment for delivery so I had to close my business without pay due to covid. I had to do this 5 times. Plus hire someone to remove doors to make it easier to get it in. Approximately 250 to 300 each time. Alway got call past delivery time saying sorry! Finally delivered 4/22/2021 and now Best Buys refuse to install it as promised. So now I have a refrigerator I can not have in my house so I might have to close my doors until to get it removed.,0,1
Best Buy,Your company is totally mess up,Your company is totally mess up. I brought a security camera system and set up installation through your company. The appointment was from 7-1 which is crazy to ask a customer to wait 6 hrs for a service. I was told someone would call me the day before to give a closer time window. No one called the day before or the day of. I went to the store two times and talked to mangers about the problem. The second time I went it was after 1:30 with a no show for the installation. The general manger guaranteed me someone would contact me if not he would call me before the store close. Well that didn’t happen. I called the customer service and the lady said she could reschedule me. I said to her you all should have called me when installer didn’t show up. I am done doing business with your company because customer service isn’t important to your company.,0,1
Best Buy,Won’t buy From them again,"Won’t buy From them again. I ordered because I needed item the next day. They said that if I ordered by a certain time, I would receive it the next day. I need it by tonight. I got an email today, item is delayed. Will receive it on Sunday. I am scheduled to install this on Saturday AM. My nearest Best Buy is over 50 miles away. So now I must drive to get this, (it is in stock, I checked), install it, wait until Sunday for delivery, and return on Monday. Over 200 useless miles, and time. The large internet store was less expensive, but they would only guarantee Saturday delivery. I should have went with the AMAZING internet store. I learned a lesson. Won’t be shopping at Best Buy, unless I’m in the parking lot. And they have it in stock. Live and learn.",0,1
Best Buy,Horrible!!! Better off buying from Amazon where they take care of their customers!!!!,"Horrible!!! I will never use them again!!! Purchased a TV 3/6/21. They’ve called 2x’s to reschedule. 2weeks later TV was due to be delivered yesterday 3/22/21, they call and cancel and then schedule me out until May 6th. 1 month to the day of purchase. I cancelled and would rather pay extra from a reliable company. They don’t even have a complaint phone number. DONE. Never again.",0,1
Best Buy,So disappointed to find I cannot return…,So disappointed to find I cannot return an item I purchaed 1 month ago. Bought a rice cooker that has no timer and the machine turns off before rice is cooked. They will not let me return it because it is over 15 days. Will not do business with them again.,0,1
Best Buy,Never again will I be a customer.,Never again will I be a customer.Upon advise of their expert I purchased a modem to be capable with optimum. At home unpacked box and installed to be advised by optimum it was not capable with their service. Attempts to secure refund was fruitless. 2 reasons 1) past 15 days 2) box was open. Store personal had major attitudes problems. Reached out to corporate after 5 1/2hrs on phone with 4 different people and 3 disconnects I came still out several hundreds of dollars,0,1
Best Buy,TERRIBLE SERVICE,TERRIBLE SERVICE! I received a promotional letter in the mail saying that I could get 5% back to my card in rewards. I called to ask about this promotion and I was on the phone with 4 reps because they did not know about this promotion. The asian reps do not understand English well.,0,2
Best Buy,Bought my daughter an  insignia TV in…,Bought my daughter an insignia TV in January 2020. It just stopped working 14 months later. She was told there are no parts to fix it so they would give her a credit that she could use to get a TV. I called today and they said they would email her a credit that she could print out and take to the store. Emails take a minute or so to send. One hour later called back gave the email address again he said I gave him the wrong one now I have to wait 24 hours. I told him an email can be sent in a minute. I told him the company must be trying not to honor their warranty. Oh by the way he hung up on me once in this process. Tomorrow I and my daughter will be calling every half hour until we get results. I told him I had bought 7 tv’s from them but this will be my last. My sister bought a refrigerator and had nothing but trouble. She told me not to do it. NO STARS for them. Very bad customer service oh wait no customer service.,0,1
Best Buy,Would give negative stars if I could,Would give negative stars if I could. Delivered a non functional dishwasher and it’s going on a month trying to get a replacement delivered. Had a date scheduled for delivery and no one showed up. Said it was in the wrong warehouse. I keep calling and they say “ I’m escalating your case and you’ll hear back within 24 hours” Now 6 days and 2 phone calls later no response and no rebooking of a delivery. Will never purchase an appliance from Best Buy again.,0,1
Best Buy,"Adios, Best Buy!! I'll never use you again!!!","This experience was SOOOO bad that I'm sorry that I can't give them -5 stars. I tried to ship a headset to my employee in another state. They canceled the orders twice, saying there was a problem with the bank. That is a load of crap!!! There was nothing wrong with the card. The problem was with Best Buy. Then, when I called CS for help, they hung up on me. I am in Customer Service and they shouldn't even be in business. No wonder they closed so many stores. All another company would have to do is take over the business, fire all the CS agents and actually put CS at the top of their list. Easy Peezy!!",0,1
Best Buy,Bait and Switch,"My wife and I recently got a radio installed in our car at the Green Bay store. The installation itself is fine. The radio works, and that part is all well and good, thus, I give it higher than one star. We ordered our things for the installation based on their computer choosing everything for our exact year and model of car. When we got there, we were told, “Your $14 harness won’t work. You’ll need this $140 one.” Wait a minute. Didn’t YOUR computer take our exact year, model, and make of our car? Didn’t YOUR computer say it was right? It shouldn’t be wrong, and definitely not 10 times the cost wrong! When we got home, my son said they had done the same thing to one of his friends that went there. “Wrong part. You’ll need this way more expensive one.” Weeks after, one of my sons was getting his radio installed. “Oh, we ordered the wrong speakers. You need these more expensive ones.” Two days later, my other son got his radio installed. Sure enough, they had ordered the “wrong radio” and wanted him to install one that was $300 more. Turns out, he didn’t have the wrong radio. They specifically told him they were just trying to get him some cool features (that his car already did without the extra money.) I am disgusted and disappointed that this happened. Again, yes, the radio works well. But, knowing that they’ve done it to four out of four people we know that have gone there to get a radio installed tells me it’s not a coincidence. This is what they do, and it’s wrong.",0,2
Best Buy,Worst customer service I have ever…,"Worst customer service I have ever seen!!! Set an appt for delivery. Take off work...no one shows!! Call Best Buy and they offer zero help except to reschedule! Redelivery was a success. Call for warranty repair, Best Buy apparently can’t relay correct address and phone number to the third party vender. AGAIN, I take off work and no one shows to repair my washer. So I have to take another day off work because the third party vender doesn’t work on weekends. Sure hope they show up this time. So ridiculous!! Shop anywhere but here!!! Best Buy deserves to go out of business for their incompetence.",0,1
Best Buy,It's almost been a month and the first…,"It's almost been a month and the first time they said I'm so very sorry about cancelling your delivery. We promise that it wont happen again. Well today was my delivery date again. I get a call saying. We are really sorry but we are gonna have to reschedule you again. Its gonna be 2 weeks from now but we will make sure it wont happen again. But here is 50.0p the first time I never got. This time its 45.00 i wont get. Not that i do want it cause what makes you think you can trust this place. I told these people i want my money back and they refuse to give it to me. All they say is we are gonna reschedule. This company lies they only doing this so they can make interest off my money and everyone elses. I am gonna find a lawyer. This is 1,000.00 they are playing games with",0,1
Best Buy,Best Tech experience ever!,"I stopped at the Best Buy on Harbison Blvd. I was referred to Sean or Shawn, not sure of spelling, for help with getting a wi-fi signal booster. He asked several relevant questions about house size and location of router. He then recommended a great product at an affordable price. He explained how to set it up and where in the house to set it up. Easy. Simple. Perfect. Highly recommend going to this store and working with this young man and the team on Harbison Blvd in Columbia SC.",0,5
Best Buy,Will NEVER buy from Best Buy Again.  EVER.,"I ordered a dishwasher, scheduled appt. for delivery & installation. Never showed. Never contacted me. On the phone for the EIGHTH TIME as I write this. Callbacks promised, never happened. I've had to make the call and every rep has confirmed the dishwasher is in the warehouse but has not shipped but cannot tell me when or why it has not shipped. Egregiously incompetent customer service. NEVER AGAIN.",0,1
Best Buy,Worst experience with a company ever,"Worst experience with a company ever. Appliances never came on delivery date, was assured by customer service it would be there all day of the day scheduled. Talked to a manager who said they messed up the order and they promised to be back that week to do the install. The next day I was told the earliest they could get back was 2 months. Canceled my order and got my money back. Would never deal with Best Buy again.",0,1
Best Buy,bought a gaming pc and it worked…,bought a gaming pc and it worked amazingly,0,5
Best Buy,Best Buy Warranty Scam & Awful Customer Service,"Best Buy computer warranty and services are a scam. Do NOT purchase your computer hardware from Best Buy. Awful customer service. Will NEVER make another purchase from Best Buy again. Buyer Beware!! The Best Buy computer repair warranty is a total scam. I purchased a New Republic of Gamers PC that was an immediate problem. It would not turn on. If it did turn on it would randomly turn off and crash. Then it would take days for it to turn on again. Best Buy REFUSED to allow me to return it and insisted it had to be sent away to be assessed and fixed before it could be returned for a computer that worked. It took 2 MONTHS for Best Buy to ship the computer to the service center, have the computer serviced, and then shipped back. They replaced the mother board. It still did not work. We requested that it be replaced with another computer and they said that it was now too late to do so. It took 2 months for the computer to be serviced and Best Buy has been in possession of my computer longer than I have. Since the service took so long the time frame for being able to return the computer was exceeded. They now have the computer again and expect it will be another 2 months (at least) to have the computer assessed and fixed again. (If it can be fixed) As per the Best Buy policy I will have to go through this process 3 times before their lemon law process will apply. However, because of the time it will take for service that will more than likely exceed the turn around time requirement for the lemon law to apply. In the mean time they did offer to sell me another new computer since I will not have one and need one for work. (I declined and purchased a computer elsewhere.) THIS IS A SCAM. They sold me a lemon and refuse to replace it and make sure the service time frames exceed the ability for you to return the computer -- but they don't mind profiting trying to get you to purchase another computer! If that was not bad enough, the manager of the Cypresswood Geek Squad was extremely rude, condescending, argumentative, and tried to blame me for the computer not working- even though the Geek Squad and the best Buy service center had the exact same problem and another Geek Squad employee supported my story. If I had chosen to go to another vendor like Wal-Mart I could have just had the computer returned and replaced. I have a brand new computer I can't use and had to purchase another computer so that I can actually work. I continue to pay for the first computer though it has never consistently worked and it has not been in my possession most of the time I have owned it. Best Buy and the Geek Squad has terrible customer service. The Best Buy warranty policies are established to create bureaucracy, frustration, and scam you out of your purchase. Also, at the Cypresswood location, if you call the store in an attempt to speak with a manager the VM states the store no longer accepts phone calls. After this experience it is no wonder why Best Buy is struggling as a company and about to declare bankruptcy. I certainly would not want anyone to ever go through this hellish nightmare. Take your business to a company that respects their customers and honors their commitments.",0,1
Best Buy,I am utterly disgusted with my…,"I am utterly disgusted with my experience shopping at this store and will never do it again and I will go a step further to inform my friends and family members to not do business with them either. I bought $5000 worth of appliances and when my appliances was supposed to be delivered and installed, my installation was rescheduled without notifying me. I have been waiting for these for a while and no one thought of the gross inconvenience it would be to me and my family.",0,1
Best Buy,Terrible non US phone and chat support,Terrible non US phone and chat support. Would never buy there unless an emergency. Had to call 10 times for a return / refund finally gave up.,0,1
Best Buy,The worst experience ever !!!,The worst experience ever !!!Select a product. page freezes. go back. select a product. select a payment. page freezes. go back twice. select a product select payment. input credit data. page freezes. no going beyond this. Went to Staples. Bought the stuff in 30 seconds. What a difference !!!,0,1
Best Buy,I had a $2000.00 LG washer and dryer…,"I had a $2000.00 LG washer and dryer almost delivered this morning. I explained to him right off the bat that I was in severe pain and hadn't worked since August 2019. I could barely walk my back and my neck are bad, I little strength in my legs, my right hand is hard to use as it was severely fractured. Many planned surgeries were put on hold because of Covid, When we got downstairs I pointed out two pedestals for the appliances and asked if they could put them in the laundry room, he rudely said no, that was ok He went outside. I was downstairs trying to move the pedestal for the washer into the laundry room, he came downstairs and said customer service want to talk to me, I said it would have to wait until I finished moving the pedestal another eight feet or so. II struggle to get up the stairs and got to the back step and they were putting appliance back min truck, I asked them what they were doing and said I would have to make another appointment. I asked why he said to call customer service. I called customer service, He said they were not comfortable. I told them I examined by heath issues when they came and told customer service I haven't been cheerful for a year and a half. I now realize em apathy and compassion are not traits of their employees, II also realize they probably hire the lowest bid for contract delivery. Best Buy should monitor the service they are giving. At least three times during my conversation he said I was not pleasant to the delivery people. he totally did not care about my concerns. I told him I told the delivery people several times about my health issues. They showed no care or concerns for the customer or good service. It was such a pleasure buying them, the sales lady who went above and beyond helping me was caring and understanding and the delivery guy turned me against Best Buy. If this guy worked for me I would fire him",0,1
Best Buy,Best Buy is worse companies,Best Buy is worse companies They don’t help you . If you buy something and you have problem with your purchase they don’t want to exchange and they sale Geek squat plan but don’t work good I had a lot of problem with them,0,1
Best Buy,Wrong answers…,"Ordered a phone online to be picked up at store. Traveled to the store a day later and told it was shipped. No email notification. Checked account and see that someone needs to sign for phone. Go back home at 11:15am. Called 888-237-8289 11times over an 8hr period. Spoke to 14 people. Every single person I spoke to gave me incorrect info. ""No tracking number because they driver gets it when he receives the item"". I said if there's no tracking number at 5pm I'm not getting the phone. Moron tells me the phone will arrive by 9pm. I wanted to speak to a supervisor, waited 20mins and got ""I'm with Home Entertainment and can't help you"". ""Yes the store closes at 7pm,but deliveries go until 9pm"". ""You dropped your phone off for repair and want to know when it'll be delivered?"" Found out phone wasn't going to be delivered because of a problem with activation. After the idiot I spoke to ""activated"" the new phone (??) my LG phone acted up. I asked if I could just pick up the phone. ""We can't change the order"". Asked them to call the store about tracking number. ""We can't do that it's illegal"". Called at 7:30pm and I'm told phone would not be delivered because store closes at 7. Everyone there just read the info off the screen. No one there actually did anything.",0,1
Best Buy,Never again,"Terrible customer service, I was going to buy a radio,speakers and instillation online my bank denied the payment thought it was fraudulent after aurging with capital one for an hour I had to call this unprofessional company because they cancelled my order I explained what happened try to pay with a different payment I couldn't understand his thick indian accent so he keep repeating toe you can't hear me??? NO I HEAR YOU I CANT UNDERSTAND YOU BIG DIFFERENCE!!. I got tired of trying to give them my money to ungrateful crap company and I hung up... Dying breed",0,1
Best Buy,occulus 2,My son purchased an occulus 2. He had trouble with it took it back to the store in Downers Grove. It had a 14 day warranty he brought it back on day 15. They refused to accept it back for a refund or exchange. The General manager Andy would not even work with my son to absolve the problem.,0,1
